gene	log2FC	p	padj	n
CELP	0.0237161900872509	0.891385456983596	0.939034912094695	148
CKLF	-0.0189880569544541	0.891532732903126	0.939104265111272	148
LOC100287015	-0.0153755287126404	0.891533380353231	0.939104265111272	148
MANBAL	0.0179154771212721	0.891607845730803	0.939139467375047	148
SOHLH2	0.000226030285715553	0.891710466758623	0.939204321660787	148
LOC102724842	-0.00361078056941537	0.891926506900894	0.939388624465681	148
ZBTB49	0.00544125555332104	0.891968149066519	0.939389240535878	148
PHEX	-0.0119680568432409	0.892049030145549	0.939431179680114	148
RBBP6	-0.0257482191059077	0.892150328403578	0.939494615633721	148
NME7	0.0318245339893928	0.892395266906551	0.939709301676265	148
CD48	0.013132592443571	0.892731293701357	0.940019881259471	148
SRGN	-0.0228835062077923	0.892909545986807	0.940157853211929	148
KCTD21	-0.0133350441174317	0.892984963854673	0.940157853211929	148
ZNF816	0.00509918910847009	0.892985597290282	0.940157853211929	148
LOC283745	-0.000407295860434144	0.89307523830976	0.940208965744596	148
RP6-149D17.1	0.000887200532468767	0.893238539348866	0.940337617571641	148
RP11-466A19.8	-0.00166873617065937	0.893449665516642	0.940516602117358	148
LOC101927121	-0.00264467516626941	0.893512781352357	0.940539769844586	148
CPT1A	-0.0196837429171397	0.893688341674611	0.940681292612371	148
LINC00472	-0.0270010998807393	0.89377301921129	0.940727145071042	148
GTF2H4	-0.0290105314488754	0.893968589420341	0.940889706331359	148
CRYGS	0.0154867507162978	0.894031952134811	0.940913112458347	148
C17orf78	-0.000220207323942396	0.894201999627816	0.941048790372311	148
UBE2L3	0.0112160666290465	0.894475371962097	0.941190802825735	148
AQPEP	-0.000219765591548064	0.89448603757271	0.941190802825735	148
DEFB4A	0.0235440283283335	0.894498142636154	0.941190802825735	148
SIGLEC9	0.00550507850466374	0.894501486339406	0.941190802825735	148
CHODL	0.0509139807155665	0.894875034402708	0.941540549394553	148
ALDH2	-0.0125343436601421	0.894951196694906	0.941577384484271	148
RIIAD1	0.0300274498489111	0.895262991087476	0.941862113117594	148
KCNE2	0.00194725276038165	0.895455371054673	0.941981787714161	148
RP11-266L9.1	0.000217723727273974	0.895459085785971	0.941981787714161	148
IL4R	0.0258434875096021	0.895820193099469	0.94231833102459	148
FOXF1	0.0222510319431129	0.895956267838584	0.942418141235141	148
RPL37	0.00501676583135147	0.896026507308927	0.942448696144359	148
RP11-131L23.2	0.00443344248052033	0.896069247090347	0.942450325155242	148
SDR16C5	0.00464814895555257	0.896293673143084	0.942643035693576	148
RP11-672L10.6	-0.0118893034464972	0.896443824706425	0.942757616716446	148
LINC00663	-0.0163135447280042	0.896641681971479	0.942922355265314	148
PAX3	-0.0010489475476484	0.89681274730642	0.943058905155386	148
BID	0.03426462416005	0.897166848728643	0.943387908401643	148
LOC100289090	0.00119409827876464	0.897379230731651	0.943567867607545	148
MTCH2	-0.00951886261788853	0.897552408917715	0.943706590507665	148
ABCC12	-0.000213060788731159	0.897637460354112	0.943752646489389	148
LOC100653005	0.000212553467533699	0.898012516000361	0.944103587101422	148
HLA-F-AS1	-0.0129807870535941	0.898332816611639	0.944396932736367	148
KCTD12	-0.020187724525516	0.898523232549519	0.944549153769476	148
CFLAR	-0.0128191509346996	0.898599511553453	0.944549153769476	148
RPS15A	0.0055810347302002	0.898601461105777	0.944549153769476	148
IAH1	0.0225838339648798	0.898697560878335	0.944606771081235	148
POU5F1P3	0.0207627197991581	0.898762093730636	0.944631205133766	148
ECM1	0.0314274965789282	0.898859665670334	0.944690360612643	148
ABCB11	-0.000209196690139601	0.899456496108691	0.945206093505854	148
ZC3HAV1	-0.0194557110545093	0.899464947912654	0.945206093505854	148
KCNJ16	-0.0230256529577458	0.899487129571238	0.945206093505854	148
SDC3	-0.0265024249112877	0.899542871964438	0.945206093505854	148
CCDC147	-0.0032858534247295	0.899573148194366	0.945206093505854	148
BHMT	-0.0085493369114695	0.899598247035991	0.945206093505854	148
ZPLD1	-0.00804268354106359	0.899741347892865	0.945313038517185	148
ZFP36L2	0.0130336992006577	0.899868491854805	0.945381153038821	148
RARA	0.0304484136744088	0.899888816959462	0.945381153038821	148
SALL4	-0.00602766818419511	0.90026803140508	0.945736113799276	148
ZNF611	0.0121064063120538	0.900413335204866	0.945827161538561	148
TNIP3	0.000216269270716437	0.900437379048643	0.945827161538561	148
MLYCD	-0.00876645835211287	0.90059184814425	0.945945989328395	148
ACSM1	0.00783185707371598	0.900663087993246	0.945977389519164	148
CFHR5	-0.000206180773183434	0.901072869038966	0.946364344439364	148
FRMD1	0.00034551038961159	0.901194254923472	0.94644838670013	148
PHF12	-0.0189902999502473	0.901281448129119	0.946496513204858	148
ZNF880	-0.00875323998060996	0.901794245955548	0.946991570931841	148
VAT1L	0.0114253217477601	0.902030240585318	0.947187514726956	148
MLXIP	0.0145634864649712	0.902063633999142	0.947187514726956	148
RP11-803D5.4	-0.0140799103100424	0.902276661808744	0.947367721636641	148
SLC1A4	-0.0231132806886772	0.902358515471868	0.947410188784708	148
HIRIP3	0.0107561083466245	0.902736317494451	0.947763361825955	148
LOC101928245	-0.000261759937441622	0.90288971594071	0.947846652569823	148
LOC646626	0.00163355939253824	0.902898504928291	0.947846652569823	148
RGS2	-0.0336799746826421	0.902982564147693	0.947848066138294	148
MLKL	-0.0154000112279132	0.902982705315402	0.947848066138294	148
TMEM52B	0.00338138452259105	0.903187510911938	0.948019554530927	148
MBL2	0.000201460074265044	0.903332262696878	0.948114517835373	148
KCNK12	0.0108624301194449	0.903389054192206	0.948114517835373	148
TMEM132B	0.0234815000609117	0.903402299096546	0.948114517835373	148
CHMP4B	0.00689997858807404	0.903515536108803	0.948189866350308	148
GPSM1	0.0221438027186746	0.903564258183169	0.948197506179466	148
LOC285812	0.0227531882769335	0.903633463121396	0.948215603461778	148
SLC26A3	-0.0186914442337655	0.903664389575353	0.948215603461778	148
RP11-212P7.2	0.0168781347376976	0.904034509339734	0.948560468389118	148
NEGR1-IT1	-0.000199868011339518	0.904258416089832	0.948740371782718	148
CECR3	0.000198472922079194	0.904288899818073	0.948740371782718	148
RPLP0	-0.00445430459849923	0.904365664641237	0.948777404144688	148
SYDE2	0.00643250561679239	0.904556088950942	0.948933668738998	148
FOXA2	0.026041648913663	0.905077918290648	0.949437566846546	148
CNN1	0.0415866833960126	0.905325325213433	0.949638313120849	148
SEC13	0.0105519025754521	0.905352295633964	0.949638313120849	148
CXorf30	0.00331783708962959	0.90566635651556	0.949924188002018	148
TEX33	0.000230922436255139	0.905773752153566	0.949993282112014	148
CLYBL-AS2	-0.00154725517834169	0.905848909361848	0.950028559140039	148
LINC00669	0.00309434396469802	0.906087372726052	0.950233653173306	148
LOC286059	0.000909571489300372	0.906127528187726	0.950233653173306	148
PSAP	0.00708341105725343	0.906196562014923	0.950235789023965	148
LOC100652824	0.000273590004025342	0.906281072735945	0.950235789023965	148
USP9Y	0.000194409680996259	0.906327983784523	0.950235789023965	148
CYP27B1	0.010524202582586	0.90634844179472	0.950235789023965	148
BCL6	-0.0336277882408996	0.906356298556371	0.950235789023965	148
CHDH	0.00983809020651086	0.906378752607475	0.950235789023965	148
FGF23	-0.0024119404055229	0.906443164266724	0.950240618756728	148
PSMB2	0.0132216572639471	0.906472316293813	0.950240618756728	148
CHRM3-AS2	0.000196975127859278	0.90650795391622	0.950240618756728	148
IHH	0.0544821607078824	0.906784553556176	0.95044363955888	148
BANCR	-0.000837913596852758	0.906784711885087	0.95044363955888	148
DNAI2	-0.0239306575447229	0.906882731908421	0.950475889917665	148
RP11-440L14.3	0.002713989596487	0.906936155419397	0.950475889917665	148
TTN-AS1	-0.00984642477281941	0.906968749868593	0.950475889917665	148
FAM209A	0.000194190719957253	0.906981647927114	0.950475889917665	148
DCD	-0.000469130967439773	0.907058435801067	0.950512824545591	148
KCNG4	-0.000598206932868731	0.907152398481553	0.950567752565053	148
ITGAD	-0.021063248226633	0.907246111430389	0.950575602763276	148
POU2F3	-0.0102137260707887	0.907281124084418	0.950575602763276	148
RPS19	-0.00534306866288584	0.907294193641071	0.950575602763276	148
GLYATL1	-0.00124004066489734	0.907326074683006	0.950575602763276	148
NCAM2	-0.000191995591548136	0.907531099070142	0.95074686569253	148
LINC01184	-0.0151315055825862	0.907699011037025	0.950858986630332	148
ARNTL2-AS1	-0.000191692830984666	0.907721240645966	0.950858986630332	148
APOPT1	-0.0210679172747397	0.908049539808676	0.951145530850153	148
OR4D2	0.00126523557453927	0.908077927267952	0.951145530850153	148
LOC101929897	0.00231085226175335	0.908140097165883	0.951167105660581	148
DANCR	0.0218162423089459	0.908235409778241	0.951213769157495	148
CRLS1	-0.00995240467002015	0.908267797848942	0.951213769157495	148
KCNMA1	-0.0187091168681179	0.908820216956669	0.95172184644682	148
AK094644	0.000673319370222513	0.908836128628346	0.95172184644682	148
MTBP	0.0126687798234865	0.909240167868671	0.952067163526782	148
C6orf106	0.0118075670717023	0.909249107964323	0.952067163526782	148
RBBP4P4	-0.000272358177061287	0.909582769790023	0.952369842338024	148
KRTAP4-8	0.00157531360526903	0.909621423278533	0.952369842338024	148
CLIP2	-0.0276038909301268	0.909748043111312	0.952458827966817	148
POLR2J4	-0.0185105032966883	0.910028079855491	0.952702748302552	148
LOC100996325	-0.000268230328881149	0.910064303623277	0.952702748302552	148
MYLK4	-0.00382376642344993	0.91025700359744	0.952860879457813	148
UBBP1	-0.0208464679548193	0.910385787571247	0.952933569161264	148
RP11-422P24.11	-0.00507622156027144	0.910481173217471	0.952933569161264	148
LINC00358	-0.000185766338026915	0.910528351270322	0.952933569161264	148
LINC00564	-0.000185755774646628	0.910533358499715	0.952933569161264	148
RP11-546O6.4	0.000185947051949356	0.910534689204701	0.952933569161264	148
ABCG5	-0.000189217400218256	0.91071947093476	0.953083359785359	148
LOC102723721	-0.00627960358569612	0.910799311439515	0.953123318959756	148
LINC00290	0.000293487248766477	0.910901142149527	0.953186285496509	148
ERICH6	-0.000308508657397728	0.910978050067486	0.953186531152887	148
EMR3	-0.00117039942289986	0.910984697409098	0.953186531152887	148
LOC100129198	0.000184764168832457	0.911093739166295	0.953232457384028	148
GABRA2	-0.0296605719211633	0.911111914795949	0.953232457384028	148
LOC101928278	-0.00163703034205123	0.911308668345744	0.953394711099708	148
CDHR1	0.00829875513206525	0.911361527241562	0.953406416866487	148
OR51B5	-0.00112430288439603	0.911611538473189	0.953597567386188	148
C14orf1	-0.0191950740742639	0.911627604520896	0.953597567386188	148
DAG1	0.0135326940779218	0.911788181805756	0.953721934704018	148
ABCA13	-0.00614952400274276	0.911860718726606	0.953754205461246	148
CCDC102A	0.031482840244192	0.911934367466185	0.953787636113838	148
LOC101929524	0.000182683359613431	0.912162147748405	0.953982261758171	148
KHDRBS3	-0.022092156765501	0.912275069018487	0.954056750120805	148
CSN1S2AP	-0.00115201783976475	0.912434786293573	0.954180168673018	148
LOC100131564	-0.0216991675849634	0.912613118855137	0.954323042020363	148
LOC440570	0.00181414193250465	0.912675304890039	0.954344452990452	148
CACNA1G	0.0193628772751053	0.912791464245636	0.954422296953667	148
CDH3	0.0352802621882193	0.912975067576515	0.954560874926495	148
MRPS16	0.0109077253861353	0.913007438238261	0.954560874926495	148
MIR6836	0.0280021192143757	0.91311616180718	0.954590277860112	148
CNTNAP5	0.00018048228571553	0.913119004425106	0.954590277860112	148
VN1R3	0.000235474782697393	0.913171190233528	0.954601216820173	148
FTH1	0.00886999241814393	0.913267487035809	0.954657647705936	148
PPAPDC1B	-0.0185534229081776	0.913308621094197	0.954657647705936	148
CHKA	0.014995458311689	0.913433847308318	0.954712910787529	148
ATP6V0E2-AS1	0.00502741168319027	0.9134452588546	0.954712910787529	148
SLC7A7	-0.0208920356713004	0.913525194694963	0.954712910787529	148
NPY	-0.00836015338723149	0.913539400213512	0.954712910787529	148
RNF157-AS1	-0.0264459003978421	0.913570125383836	0.954712910787529	148
LINC01227	-0.000333032474482064	0.913855811669302	0.954967845215512	148
KB-431C1.5	-0.000452416520028437	0.914224431999551	0.955299539800721	148
LOC100132661	-0.000381003946404452	0.914276523739004	0.955299539800721	148
CYP2C18	0.0114803799244567	0.914298484377456	0.955299539800721	148
CTNNA3	0.00412199879294033	0.914373640781682	0.955334439978304	148
LOC101929260	0.000747840691422468	0.914508509293363	0.955380728466023	148
NQO1	-0.0207430908009876	0.914520165119359	0.955380728466023	148
LURAP1L	-0.0190439008814711	0.914543213062186	0.955380728466023	148
MIR4313	-0.000447557072982168	0.914680830678592	0.955460014860747	148
PEX6	0.0309794186883115	0.914702629611442	0.955460014860747	148
PHF19	0.0327800738028159	0.914779256943793	0.955496434552567	148
RNF139-AS1	0.00555330765520385	0.914988851604835	0.955625208644044	148
RP11-1109F11.5	-0.0091365438514719	0.915006210602474	0.955625208644044	148
GABARAPL1	-0.0269252504598492	0.91502784401109	0.955625208644044	148
LLGL1	-0.0229331707826971	0.91516761940603	0.955727560911496	148
RAB5C	-0.017814685132432	0.915802294020107	0.956338050897106	148
LOC100505776	0.0284467650574357	0.915857849482213	0.956338050897106	148
XDH	-0.0608926699493315	0.915904497387326	0.956338050897106	148
PDE6A	-0.00374716892683402	0.915919392889348	0.956338050897106	148
PHLDA1	-0.0294435836969088	0.916082613078668	0.956464825556262	148
EAF2	-0.0234225681262112	0.916488145126683	0.956844570408328	148
LOC101928491	0.000174532911287106	0.916531268740423	0.956845931227454	148
LOC286149	-0.00235348477848802	0.91670756983176	0.956986321017961	148
TRAPPC2L	-0.0164066908558629	0.917070973940514	0.957322013128888	148
CAPS	0.0202687193105892	0.917466694377746	0.95769140779063	148
MED30	-0.0163143982655934	0.917618331076978	0.957805995211736	148
CLEC4M	-0.00209950277812227	0.918067163126562	0.958230769232048	148
BMF	-0.020387914282422	0.918153993402574	0.958277683106053	148
SPTLC3	0.025207331617889	0.918341394143392	0.958428975815529	148
KRT222	0.00151905332815176	0.918382730147712	0.958428975815529	148
CSAD	-0.0151082644252786	0.918469496744898	0.958464261634722	148
LOC339862	-0.000169679264677827	0.918500323452925	0.958464261634722	148
LOC100996740	-0.0321707615176515	0.91887508048083	0.958811594901327	148
DUSP2	-0.0419285360367673	0.919080659270534	0.958934950056181	148
IGSF11	-0.0228928180085982	0.919123290428601	0.958934950056181	148
MIR4500HG	-0.000167613802815638	0.919152317843721	0.958934950056181	148
CECR2	-0.0144237233822946	0.919160943604987	0.958934950056181	148
LOC100505912	-0.0402792545963029	0.919282572667744	0.959018113379445	148
ARL5C	-0.000372098830984848	0.919373325747883	0.959069060005998	148
DUSP21	-0.000168758630692034	0.919647271190314	0.959311095323898	148
DNAH9	-0.00759905876989311	0.919956596206675	0.9595900123642	148
CASQ1	0.000170371243461934	0.920276789543327	0.959834180559142	148
LINC00474	0.00206672019133088	0.920331551130644	0.959834180559142	148
ATP1A1-AS1	-0.0116245830883482	0.920358357453647	0.959834180559142	148
FLJ33544	-0.000331458114869783	0.920358482835971	0.959834180559142	148
FBXO41	0.0127989943634525	0.920702839762218	0.960149543015476	148
KRTAP3-2	0.0021008200867031	0.920866967399241	0.960276934237028	148
LARP6	0.0260374065130784	0.92121042336183	0.960591308290889	148
ARL9	0.00991421330583445	0.921496049458317	0.960830689333832	148
MYO1H	-0.000162265028167797	0.92152397931563	0.960830689333832	148
EEF2K	-0.0128026699771353	0.921572379369667	0.960836602315441	148
AC007787.2	0.000380334523505888	0.921613639616026	0.960836602315441	148
UPK1A	0.000163102381929154	0.921766563751572	0.96095224762546	148
ME3	-0.0115146270446318	0.921880405677968	0.961027140601053	148
DDX51	0.01659018928114	0.922305090724634	0.961426054753274	148
SVIP	-0.0119478037289188	0.922682056685376	0.961750424115565	148
SYT7	0.0089173323832092	0.922700330409125	0.961750424115565	148
CCDC36	-0.00366998415108769	0.922894134227795	0.961908609289903	148
RP11-337C18.10	-0.00336029006566747	0.923004296681187	0.961936332726005	148
TMEM127	-0.012572233886776	0.923004818560608	0.961936332726005	148
LINC00973	0.000159490246754421	0.923060886824487	0.961950949239092	148
ACRC	-0.0109129531505396	0.923129541303048	0.961978680315802	148
THY1	0.0184795905127117	0.923323723796327	0.9621372136658	148
FABP5	-0.0183859391101153	0.923431062531769	0.96220524231382	148
POT1-AS1	0.000974355812146746	0.92356651773681	0.962302560490833	148
LINC00939	-0.00135899332174759	0.923638946554494	0.962334202967524	148
NOG	0.0273858148048289	0.923687211071783	0.962340667060807	148
LOC101059948	0.000349642584233766	0.923996453901554	0.962619017633529	148
ANXA2P1	0.0132945372224252	0.924110634889859	0.962694136788233	148
RAG2	0.00415652008725194	0.924293065793894	0.962840345354411	148
ZNF777	0.021448076032559	0.92442097039843	0.962929742896248	148
LINC01141	0.000156556441559658	0.924478809406479	0.962946151289276	148
RAB3D	0.00840762653649083	0.924569689312674	0.96297297273257	148
LOC285778	-0.000156188464787435	0.924599137136372	0.96297297273257	148
LOXL2	0.0188747798051947	0.924630823337493	0.96297297273257	148
