gene	log2FC	p	padj	n
ENSG00000168830	-0.4	0.889137791402361	1	10
ENSG00000166326	-214.600000000001	0.889180865537492	1	10
ENSG00000185621	-47.3999999999999	0.889197902624198	1	10
ENSG00000165182	-0.800000000000001	0.889238316319349	1	10
ENSG00000132693	-0.4	0.889273023287115	1	10
ENSG00000165509	-0.399999999999999	0.889273023287116	1	10
ENSG00000269071	-0.4	0.889273023287115	1	10
ENSG00000114854	-0.6	0.889347240377245	1	10
ENSG00000104970	1.6	0.889356114362176	1	10
ENSG00000008311	-235.800000000002	0.88940215315118	1	10
ENSG00000142002	-57.3999999999999	0.889487531560241	1	10
ENSG00000160563	26.7999999999999	0.889512477965686	1	10
ENSG00000138760	427.8	0.889569070870166	1	10
ENSG00000134709	-8.59999999999996	0.889576909216192	1	10
ENSG00000185823	-29.8	0.889602559220101	1	10
ENSG00000170903	-39.7999999999999	0.88962600000366	1	10
ENSG00000119689	164.4	0.88968844969546	1	10
ENSG00000167861	9.4	0.88976375383419	1	10
ENSG00000169714	340.2	0.889914546930032	1	10
ENSG00000137504	105.8	0.889921972314459	1	10
ENSG00000204365	0.4	0.889941837305997	1	10
ENSG00000166197	196.600000000001	0.889972036469799	1	10
ENSG00000011021	81.1999999999999	0.889994598547471	1	10
ENSG00000114446	38.9999999999998	0.890061535072134	1	10
ENSG00000100883	120.8	0.890212850588607	1	10
ENSG00000100138	60.4000000000001	0.890213118963112	1	10
ENSG00000071203	-0.400000000000001	0.890337355000938	1	10
ENSG00000105507	0.4	0.890337355000938	1	10
ENSG00000214300	-0.4	0.890337355000938	1	10
ENSG00000125967	25	0.890389109307833	1	10
ENSG00000065150	-310.2	0.890408711849802	1	10
ENSG00000247746	-3.99999999999999	0.890450052465944	1	10
ENSG00000115339	-18.6	0.890454399151459	1	10
ENSG00000197557	10.8	0.890475813940204	1	10
ENSG00000158863	32.5999999999998	0.890478242011856	1	10
ENSG00000188986	72.6	0.890523493469388	1	10
ENSG00000174738	-193	0.890597811482481	1	10
ENSG00000186564	-0.8	0.890630300608563	1	10
ENSG00000115084	-171.8	0.890676076996873	1	10
ENSG00000132498	5.40000000000001	0.890716399944101	1	10
ENSG00000125149	26.5999999999999	0.890809026067555	1	10
ENSG00000168496	-23	0.890892858501544	1	10
ENSG00000163001	26	0.891004145608142	1	10
ENSG00000162063	-10.8	0.891008590948685	1	10
ENSG00000137501	-23.2	0.891055680985672	1	10
ENSG00000178904	128.600000000001	0.891102139691784	1	10
ENSG00000125378	-3.4	0.891167399562865	1	10
ENSG00000064300	-2.2	0.891405168749042	1	10
ENSG00000001629	-153.599999999999	0.891471857571518	1	10
ENSG00000157404	-12.6	0.891541499030025	1	10
ENSG00000198431	-1134.8	0.891591395774737	1	10
ENSG00000198408	-357.199999999997	0.891712814098413	1	10
ENSG00000111816	-9.39999999999998	0.89172825257096	1	10
ENSG00000171791	-61.6000000000001	0.891807803304167	1	10
ENSG00000213297	0.400000000000001	0.891877830047111	1	10
ENSG00000119865	14.2	0.892182054370587	1	10
ENSG00000165487	-61.9999999999999	0.892211714311382	1	10
ENSG00000124232	0.400000000000001	0.892252911247749	1	10
ENSG00000213020	-40.8000000000001	0.892284110875629	1	10
ENSG00000198252	25.8	0.892351306327394	1	10
ENSG00000102048	0.800000000000004	0.892530810917165	1	10
ENSG00000117010	-8.00000000000001	0.892654347049744	1	10
ENSG00000165097	-61.9999999999999	0.892678661170244	1	10
ENSG00000204172	-21.4	0.89269861442904	1	10
ENSG00000187325	-13.4	0.892745911937847	1	10
ENSG00000205595	-1448.2	0.892762940408984	1	10
ENSG00000111832	43.6000000000001	0.892847027423816	1	10
ENSG00000170876	151.600000000001	0.892854138851534	1	10
ENSG00000136319	16.8	0.892928502183789	1	10
ENSG00000181404	-14.8	0.892968473641705	1	10
ENSG00000269753	-1.2	0.893031090180559	1	10
ENSG00000204946	-30.8	0.893068890890337	1	10
ENSG00000119203	-56.8	0.893116047203884	1	10
ENSG00000188596	-1.2	0.893166058570011	1	10
ENSG00000177432	47.6000000000001	0.893328415465573	1	10
ENSG00000134278	-74.0000000000007	0.893328963641835	1	10
ENSG00000145781	27.2	0.893381748430792	1	10
ENSG00000144559	-12.8	0.89341616652116	1	10
ENSG00000167555	-31.0000000000001	0.893460061525115	1	10
ENSG00000177932	24.6	0.89346696412446	1	10
ENSG00000114853	26.4	0.893543623704178	1	10
ENSG00000032219	140.8	0.893573577248682	1	10
ENSG00000183111	-4.60000000000002	0.893580617107996	1	10
ENSG00000196126	-280.2	0.893612488022127	1	10
ENSG00000134248	69.4000000000001	0.893683644947925	1	10
ENSG00000179397	3.20000000000001	0.89380903711972	1	10
ENSG00000262526	66.2	0.893964842324174	1	10
ENSG00000087008	25.4	0.893994188552626	1	10
ENSG00000152127	-740.6	0.894099109911362	1	10
ENSG00000232593	15.4	0.894104619622518	1	10
ENSG00000113971	85.0000000000002	0.894123995915317	1	10
ENSG00000153029	-12.8	0.894140474992041	1	10
ENSG00000173598	-110.599999999999	0.894170485407302	1	10
ENSG00000135930	77.2000000000002	0.894221293615357	1	10
ENSG00000188868	-1.8	0.894255246841418	1	10
ENSG00000114859	14.8	0.894311533163978	1	10
ENSG00000165724	18.1999999999999	0.894321848252274	1	10
ENSG00000101000	10.4	0.894344667729247	1	10
ENSG00000160446	10.4	0.894483179767789	1	10
ENSG00000197721	0.600000000000001	0.894527506503744	1	10
ENSG00000124145	-446.000000000001	0.894539485899357	1	10
ENSG00000121775	5.99999999999996	0.895084139730034	1	10
ENSG00000136840	6.39999999999998	0.895132652256271	1	10
ENSG00000234631	0.799999999999996	0.895175889612399	1	10
ENSG00000248672	7.80000000000002	0.89523682643433	1	10
ENSG00000112081	-144.800000000001	0.895239106472149	1	10
ENSG00000115275	-88.2000000000003	0.895347518398932	1	10
ENSG00000144677	37.4	0.895419218318071	1	10
ENSG00000185666	-1.6	0.895602546900431	1	10
ENSG00000243477	4.6	0.895621677999463	1	10
ENSG00000283201	3.2	0.895630769567066	1	10
ENSG00000241404	-13.6	0.895631829649621	1	10
ENSG00000152049	1.2	0.895637149832862	1	10
ENSG00000166710	601.199999999998	0.895763019147315	1	10
ENSG00000110048	-106.000000000001	0.895768783658245	1	10
ENSG00000100429	-12.2	0.895859352183342	1	10
ENSG00000136026	-254.600000000001	0.895861048732189	1	10
ENSG00000169021	128.600000000001	0.895864325433664	1	10
ENSG00000171824	65.6	0.895867178971645	1	10
ENSG00000160678	0.4	0.895913263268454	1	10
ENSG00000173175	3.6	0.895924686775411	1	10
ENSG00000115963	220.8	0.895967761769231	1	10
ENSG00000213934	-2.8	0.896012781275486	1	10
ENSG00000148803	-9.99999999999997	0.896027923794433	1	10
ENSG00000147679	-40.7999999999998	0.896095576651988	1	10
ENSG00000196911	-17.6000000000001	0.896139727194318	1	10
ENSG00000071575	-362.6	0.896178712089137	1	10
ENSG00000170852	-55.0000000000005	0.896204451955901	1	10
ENSG00000183307	-3.60000000000002	0.896227800248897	1	10
ENSG00000163568	-1.6	0.896295602876353	1	10
ENSG00000137880	-2.4	0.896403982630583	1	10
ENSG00000164169	-16.1999999999999	0.896462494532614	1	10
ENSG00000256500	4.99999999999998	0.896503326188357	1	10
ENSG00000242366	-0.4	0.896579573574353	1	10
ENSG00000186448	21.4000000000001	0.896625753219564	1	10
ENSG00000178053	-39.0000000000003	0.896651863306964	1	10
ENSG00000106460	-42.6000000000003	0.896657793614871	1	10
ENSG00000169507	-1.8	0.896693827641935	1	10
ENSG00000108389	-91.2000000000008	0.896731962922011	1	10
ENSG00000100139	132.399999999999	0.896829684949235	1	10
ENSG00000143971	32.5999999999999	0.896860656412077	1	10
ENSG00000090263	15	0.896870169474342	1	10
ENSG00000122584	-0.400000000000001	0.896907965806584	1	10
ENSG00000138867	-44.2000000000002	0.897016001510021	1	10
ENSG00000124782	-173.4	0.897028299520478	1	10
ENSG00000076351	-33.4000000000001	0.897067433085205	1	10
ENSG00000021461	-3.60000000000001	0.897090736816569	1	10
ENSG00000168765	-31.0000000000001	0.897093913839472	1	10
ENSG00000108963	18	0.897102923749798	1	10
ENSG00000196227	-19.2	0.89713989165384	1	10
ENSG00000105443	83.7999999999997	0.897186932933529	1	10
ENSG00000086548	-1.4	0.897238931531487	1	10
ENSG00000128641	578.400000000004	0.897239614762618	1	10
ENSG00000204519	-26.5999999999999	0.897309167913954	1	10
ENSG00000148384	32.7999999999997	0.897354755835066	1	10
ENSG00000175105	-38.4000000000002	0.897364391384701	1	10
ENSG00000144681	-15	0.897462441960412	1	10
ENSG00000176170	29.6	0.897555081584672	1	10
ENSG00000111642	-301.800000000001	0.897576475015738	1	10
ENSG00000104824	-233.2	0.897589801434085	1	10
ENSG00000163138	-3.40000000000003	0.897635775239808	1	10
ENSG00000140395	35.6	0.897641701246178	1	10
ENSG00000197016	-40.4	0.897740314322336	1	10
ENSG00000182621	-104.6	0.897779367909091	1	10
ENSG00000135597	-177.399999999999	0.897817747455624	1	10
ENSG00000149596	-2.2	0.897902602451897	1	10
ENSG00000149090	-6.20000000000001	0.897991750147814	1	10
ENSG00000183145	0.799999999999998	0.898163955551377	1	10
ENSG00000147059	1.4	0.898237111398915	1	10
ENSG00000269335	-21.0000000000001	0.898252843266609	1	10
ENSG00000121769	-9.99999999999998	0.898339213143929	1	10
ENSG00000257093	-61.3999999999999	0.898453568835886	1	10
ENSG00000172139	-0.4	0.898504258766915	1	10
ENSG00000197889	0.4	0.898711543219146	1	10
ENSG00000116833	919.000000000004	0.898818869584876	1	10
ENSG00000179115	54.4000000000002	0.898945637274232	1	10
ENSG00000162878	10.2	0.898967857287409	1	10
ENSG00000163644	-24.0000000000002	0.898991007812876	1	10
ENSG00000198146	-111	0.898991053905411	1	10
ENSG00000099942	112.6	0.899008698504248	1	10
ENSG00000176623	31.5999999999997	0.899064428680678	1	10
ENSG00000166689	-147.8	0.899109321174792	1	10
ENSG00000139517	56.2000000000001	0.899235932549305	1	10
ENSG00000165115	-7.39999999999997	0.899276781738847	1	10
ENSG00000146247	-167.8	0.899283332852118	1	10
ENSG00000125753	87.1999999999992	0.899309968726599	1	10
ENSG00000221886	3.2	0.899367702691044	1	10
ENSG00000114999	88.8000000000004	0.899443612358089	1	10
ENSG00000173540	20.6	0.89946450693726	1	10
ENSG00000139219	2	0.899499007164305	1	10
ENSG00000188916	-16.4	0.899552107610384	1	10
ENSG00000052802	-1052.6	0.899563885067246	1	10
ENSG00000173848	43.8000000000001	0.899777057258109	1	10
ENSG00000130347	-11.6	0.899792616776526	1	10
ENSG00000133488	-1.6	0.900033965229215	1	10
ENSG00000173917	-1	0.900043738880745	1	10
ENSG00000161800	-35.1999999999998	0.900109666088592	1	10
ENSG00000181873	-37.8000000000003	0.900239588944455	1	10
ENSG00000167977	40	0.900256921251568	1	10
ENSG00000144645	-29.0000000000001	0.900277802331597	1	10
ENSG00000053108	-28	0.90038380918117	1	10
ENSG00000173705	-5	0.900499941899212	1	10
ENSG00000248592	-4	0.900512950131864	1	10
ENSG00000197006	-30.0000000000001	0.900524618632529	1	10
ENSG00000169548	-0.6	0.900553791114669	1	10
ENSG00000065615	-75.2000000000003	0.900590005406385	1	10
ENSG00000196776	-110.4	0.900619951324275	1	10
ENSG00000271303	147	0.900696536775418	1	10
ENSG00000213445	-35	0.900808525297267	1	10
ENSG00000171451	-219.599999999999	0.900988822643745	1	10
ENSG00000115946	70.2	0.901041590801893	1	10
ENSG00000262621	2	0.901126051789031	1	10
ENSG00000169598	-7	0.901146019495479	1	10
ENSG00000092931	12	0.901218793184	1	10
ENSG00000006606	-2.4	0.901246918197951	1	10
ENSG00000127526	-92.9999999999998	0.901248319173271	1	10
ENSG00000100345	2310	0.901270436444791	1	10
ENSG00000131459	448.2	0.901310496042344	1	10
ENSG00000134684	-104.999999999999	0.901311662864192	1	10
ENSG00000113048	38.9999999999999	0.901382791174385	1	10
ENSG00000165914	-34.6000000000002	0.901398812504225	1	10
ENSG00000214456	-11.8	0.901515806066207	1	10
ENSG00000239697	9.00000000000001	0.901527508651975	1	10
ENSG00000077782	-26.2000000000001	0.901535093132284	1	10
ENSG00000141564	-93.6000000000004	0.90158037107966	1	10
ENSG00000005020	-65.0000000000001	0.90158856078906	1	10
ENSG00000164484	-908.4	0.90163336140825	1	10
ENSG00000183671	21.2000000000001	0.901647067325604	1	10
ENSG00000132382	-69.4000000000002	0.901698553634769	1	10
ENSG00000277462	-2	0.901705274432629	1	10
ENSG00000107551	-35.8	0.901750706378348	1	10
ENSG00000173068	126.6	0.901766634373891	1	10
ENSG00000163485	-0.6	0.901832550725495	1	10
ENSG00000100065	10	0.901854178700807	1	10
ENSG00000068615	7.60000000000001	0.901897587847983	1	10
ENSG00000002746	1	0.901972471847626	1	10
ENSG00000141956	-72.8000000000004	0.901985518110932	1	10
ENSG00000125347	-312.2	0.902028708738575	1	10
ENSG00000111196	-13.8	0.902058510088741	1	10
ENSG00000182035	-0.399999999999999	0.902145089519787	1	10
ENSG00000078124	-49.5999999999998	0.902194258213286	1	10
ENSG00000184012	-1.6	0.902277934723421	1	10
ENSG00000162437	27.4	0.902363935746066	1	10
ENSG00000244414	-2.79999999999999	0.902426332166513	1	10
ENSG00000107625	-50.5999999999999	0.902448077838369	1	10
ENSG00000198951	-52.8000000000001	0.902495886645473	1	10
ENSG00000127948	203.4	0.902642126641045	1	10
ENSG00000278637	5.60000000000002	0.902646595432062	1	10
ENSG00000099364	39.2000000000001	0.902663008131543	1	10
ENSG00000143786	2.6	0.902670330867133	1	10
ENSG00000137193	193.2	0.902746104460507	1	10
ENSG00000221963	-164.200000000001	0.902790880355902	1	10
ENSG00000276302	0.799999999999999	0.902972352973272	1	10
ENSG00000162929	-8.59999999999998	0.90302833908522	1	10
ENSG00000196872	3.59999999999997	0.903149951766675	1	10
ENSG00000140403	-30.9999999999998	0.903163161238009	1	10
ENSG00000116017	-22	0.903167675139807	1	10
ENSG00000119771	-2.6	0.903201903477679	1	10
ENSG00000131149	100.4	0.903242333288613	1	10
ENSG00000047249	-23.4000000000001	0.903263830738646	1	10
ENSG00000164008	-8.79999999999999	0.903264316846465	1	10
ENSG00000174792	-0.399999999999999	0.903334259423044	1	10
ENSG00000167244	110.4	0.903400272129186	1	10
ENSG00000197763	14	0.903429912465677	1	10
ENSG00000163528	14.3999999999999	0.903460066006447	1	10
ENSG00000115947	-25.0000000000001	0.903475302949761	1	10
ENSG00000188227	-7.00000000000001	0.903489144121661	1	10
ENSG00000205744	-13.4	0.903560491639101	1	10
ENSG00000165169	112.2	0.903635528089573	1	10
ENSG00000109787	-166.199999999999	0.903717821702849	1	10
ENSG00000268182	-1	0.903751171996595	1	10
ENSG00000237541	-8.20000000000004	0.903801944568817	1	10
ENSG00000085491	-62.5999999999999	0.903886962830618	1	10
ENSG00000137843	-3.20000000000001	0.903935427094391	1	10
ENSG00000260027	-0.4	0.903956889291405	1	10
ENSG00000197746	1994.80000000001	0.904061130064946	1	10
ENSG00000167653	-0.8	0.904088137790342	1	10
ENSG00000070047	-293.000000000002	0.904203539037621	1	10
ENSG00000163352	0.4	0.904220072368916	1	10
ENSG00000132793	-61.0000000000001	0.904321728129249	1	10
ENSG00000188786	70.6	0.904336760357632	1	10
ENSG00000103126	-49.7999999999998	0.904342196753509	1	10
ENSG00000138744	-8.79999999999998	0.90446059595873	1	10
ENSG00000138430	59.7999999999998	0.904500159903504	1	10
ENSG00000206527	31.7999999999999	0.904510130315504	1	10
ENSG00000107020	-29.4	0.904517440586237	1	10
ENSG00000135966	-41	0.904520735085824	1	10
ENSG00000148841	-99.2000000000002	0.904562718816971	1	10
ENSG00000134716	1.4	0.904565136796422	1	10
ENSG00000259332	4.00000000000001	0.904580667303057	1	10
ENSG00000151893	187.000000000001	0.904620889134574	1	10
ENSG00000148341	14.6	0.904722189828442	1	10
ENSG00000150636	-6	0.904741506089818	1	10
ENSG00000283189	-9.60000000000002	0.904891950207089	1	10
ENSG00000140945	17.6	0.904959722441026	1	10
ENSG00000141750	-3.20000000000001	0.904965388557832	1	10
ENSG00000139977	-43.0000000000002	0.904973214672664	1	10
ENSG00000126953	-13	0.904995669195558	1	10
ENSG00000170893	1.8	0.905010804024767	1	10
ENSG00000239857	-45.2000000000003	0.905012927239064	1	10
ENSG00000163638	-1664.59999999999	0.905386308166196	1	10
ENSG00000155090	-181.4	0.90545381357332	1	10
ENSG00000197479	1.6	0.905618707067365	1	10
ENSG00000072135	46.1999999999999	0.905625733371911	1	10
ENSG00000147570	0.600000000000001	0.905689748804084	1	10
ENSG00000186470	12.1999999999999	0.905699424402832	1	10
ENSG00000232434	-39.6000000000001	0.905746896065711	1	10
ENSG00000152332	-320.6	0.905798123328554	1	10
ENSG00000006432	23.2000000000001	0.905862693817638	1	10
ENSG00000107949	78.2000000000001	0.906018936567974	1	10
ENSG00000104415	-89.8000000000002	0.906024046238574	1	10
ENSG00000179981	45.6000000000001	0.906061707696131	1	10
ENSG00000138385	154.399999999999	0.906174344595448	1	10
ENSG00000083782	-2.79999999999999	0.906288140129065	1	10
ENSG00000256514	-2	0.906289023468604	1	10
ENSG00000104341	-42	0.906324709383174	1	10
ENSG00000056097	175.200000000001	0.906335996538001	1	10
ENSG00000183688	45.6000000000002	0.906354393338222	1	10
ENSG00000147041	-9.59999999999999	0.906368521076078	1	10
ENSG00000196793	7.99999999999998	0.90642290399752	1	10
ENSG00000140993	10.2	0.906443723852895	1	10
ENSG00000124279	12.4	0.906471672932638	1	10
ENSG00000144476	21	0.906573372727752	1	10
ENSG00000204152	21.3999999999999	0.906588384806417	1	10
ENSG00000162877	0.599999999999999	0.906603054130249	1	10
ENSG00000127663	160.2	0.906657720764989	1	10
ENSG00000165886	9.40000000000002	0.90677805412434	1	10
ENSG00000166226	-202.199999999999	0.906800108402552	1	10
ENSG00000177150	34.0000000000001	0.906822347069659	1	10
ENSG00000061676	-267.200000000001	0.906849691666119	1	10
ENSG00000267281	-4.6	0.906932757941459	1	10
ENSG00000156675	41.3999999999998	0.90700694054536	1	10
ENSG00000160688	22.2	0.907034251398172	1	10
ENSG00000112763	41.0000000000001	0.907068916413781	1	10
ENSG00000160124	16.4	0.907229699816851	1	10
ENSG00000172031	-0.600000000000001	0.907385190292063	1	10
ENSG00000164626	6.60000000000001	0.907462524629703	1	10
ENSG00000152467	-2.80000000000001	0.907475913268184	1	10
ENSG00000185955	-0.800000000000005	0.907494560185991	1	10
ENSG00000234465	-5.4	0.907552575504674	1	10
ENSG00000157833	1.99999999999999	0.907590283024776	1	10
ENSG00000130707	31.2	0.907643968626127	1	10
ENSG00000114520	-61.5999999999999	0.907676240336598	1	10
ENSG00000075213	2130	0.907686530139934	1	10
ENSG00000266265	0.800000000000001	0.907710255104607	1	10
ENSG00000153982	-1	0.907743780172772	1	10
ENSG00000272514	2.4	0.907816295013532	1	10
ENSG00000169918	2.19999999999999	0.907825345496572	1	10
ENSG00000079257	-47.2	0.908045432483668	1	10
ENSG00000205710	25.8	0.90804556848861	1	10
ENSG00000156171	-16	0.908061586128731	1	10
ENSG00000139044	-7.8	0.908065706235483	1	10
ENSG00000213967	-1.8	0.908235109957757	1	10
ENSG00000171466	-112.2	0.90824826654064	1	10
ENSG00000169515	-93.2000000000003	0.908287954273474	1	10
ENSG00000113456	-13.5999999999999	0.90829977482512	1	10
ENSG00000214510	-0.4	0.908310635387354	1	10
ENSG00000281991	-1	0.908337614988808	1	10
ENSG00000146063	34.4	0.908428298345366	1	10
ENSG00000116560	-299.000000000001	0.908451157250114	1	10
ENSG00000133019	168.399999999999	0.908468191254522	1	10
ENSG00000167548	433.399999999999	0.908475624086039	1	10
ENSG00000141644	-46.1999999999999	0.908538825229819	1	10
ENSG00000162174	-6.4	0.908605493757375	1	10
ENSG00000178209	-1489.79999999999	0.908610153895704	1	10
ENSG00000115875	72.3999999999999	0.908643364919712	1	10
ENSG00000125249	-173.000000000001	0.908724254284836	1	10
ENSG00000152104	-460.4	0.908961354381848	1	10
ENSG00000100104	-26.4000000000001	0.909002924814076	1	10
ENSG00000169905	-262.600000000002	0.909021124074524	1	10
ENSG00000148296	59.2000000000001	0.9090310791945	1	10
ENSG00000167765	0.6	0.909058910655079	1	10
ENSG00000035664	-2.6	0.909153068849684	1	10
ENSG00000125304	176.399999999999	0.909216851264435	1	10
ENSG00000127824	21.2	0.90935917351683	1	10
ENSG00000167325	28.6	0.909414268927838	1	10
ENSG00000184203	-47.1999999999999	0.909511898907393	1	10
ENSG00000175170	-0.400000000000001	0.909512887759962	1	10
ENSG00000102053	-1.00000000000001	0.909538820233634	1	10
ENSG00000104047	-68.6000000000001	0.909723181907463	1	10
ENSG00000115762	-212.399999999999	0.909739073145366	1	10
ENSG00000123843	1.8	0.909745078643191	1	10
ENSG00000213516	76.9999999999997	0.909760430132351	1	10
ENSG00000166037	-40.0000000000001	0.909803979118882	1	10
ENSG00000129636	69.4000000000005	0.909839638869711	1	10
ENSG00000007908	4.4	0.909934814113877	1	10
ENSG00000170340	141.8	0.91005735412352	1	10
ENSG00000182134	-8.40000000000007	0.910100133595732	1	10
ENSG00000270170	8.39999999999997	0.910102590785539	1	10
ENSG00000136305	-7.80000000000002	0.910109599940894	1	10
ENSG00000186364	2.6	0.910133915502862	1	10
ENSG00000077616	6.59999999999999	0.910269801767136	1	10
ENSG00000173011	37.2000000000001	0.910352543303652	1	10
ENSG00000082213	-34.2	0.910367457996944	1	10
ENSG00000162086	-12.2000000000001	0.910441319352193	1	10
ENSG00000166869	1.39999999999999	0.910548138224176	1	10
ENSG00000136108	21.4	0.910557097714513	1	10
ENSG00000163958	2	0.910600294745953	1	10
ENSG00000099377	34.6	0.910623325183825	1	10
ENSG00000148835	5.19999999999998	0.910741288518383	1	10
ENSG00000169019	-12	0.910755139073645	1	10
ENSG00000112576	13.4	0.910810248138436	1	10
ENSG00000155026	-0.8	0.910827619174726	1	10
ENSG00000125827	-546.600000000001	0.910839649014072	1	10
ENSG00000102312	483.799999999999	0.910862098061357	1	10
ENSG00000104983	12.8000000000001	0.910866331647703	1	10
ENSG00000166164	-50.8	0.911060338363989	1	10
ENSG00000136631	-14.8000000000002	0.911097416434314	1	10
ENSG00000108582	159.8	0.91111558662499	1	10
ENSG00000138326	-360.999999999999	0.9112030041252	1	10
ENSG00000089327	-31.6	0.911231296399024	1	10
ENSG00000139190	-7.00000000000004	0.911253784466616	1	10
ENSG00000169379	22	0.911323962143291	1	10
ENSG00000134690	-3.60000000000001	0.911343254021052	1	10
ENSG00000121406	12.0000000000001	0.911347506422323	1	10
ENSG00000143669	65.8000000000002	0.911612095767861	1	10
ENSG00000143382	-42.0000000000003	0.911895410458958	1	10
ENSG00000188766	16.2	0.911991474038354	1	10
ENSG00000087589	-17.4	0.912027438107529	1	10
ENSG00000131503	-70.8	0.912078670813014	1	10
ENSG00000079432	260.000000000001	0.912163761887168	1	10
ENSG00000083750	7.39999999999997	0.91222642729849	1	10
ENSG00000186283	16.1999999999999	0.912309866601445	1	10
ENSG00000007384	-50.9999999999999	0.912351403146867	1	10
ENSG00000196576	327.400000000001	0.912436256357812	1	10
ENSG00000115993	-226.800000000001	0.912489094634863	1	10
ENSG00000226887	-9	0.91251173854262	1	10
ENSG00000110696	88.8000000000002	0.912525510926302	1	10
ENSG00000188676	-0.4	0.912589952442664	1	10
ENSG00000167618	0.600000000000002	0.912685372368889	1	10
ENSG00000143952	33.1999999999997	0.912687175405277	1	10
ENSG00000131019	15.2	0.912736081439417	1	10
ENSG00000158792	-21.8	0.912863158180034	1	10
ENSG00000140992	106.8	0.913017022691282	1	10
ENSG00000164258	26.8000000000001	0.913134130321361	1	10
ENSG00000123453	-16.2	0.913190185858485	1	10
ENSG00000235109	2.39999999999999	0.913204448203591	1	10
ENSG00000221968	63.2000000000002	0.913214709645976	1	10
ENSG00000169612	-20.2	0.913287297480787	1	10
ENSG00000166484	21.2	0.913344208132984	1	10
ENSG00000197536	-6.79999999999998	0.913425771591351	1	10
ENSG00000065491	-37.6000000000001	0.913606296587496	1	10
ENSG00000138615	-25.6000000000001	0.913754926027644	1	10
ENSG00000213614	-42.8000000000001	0.913767536797588	1	10
ENSG00000171121	5.19999999999998	0.913860909236423	1	10
ENSG00000184677	102.6	0.913861762600557	1	10
ENSG00000198947	-85.6000000000002	0.913866466779896	1	10
ENSG00000101216	30.6	0.913866731473181	1	10
ENSG00000136643	92	0.913905241559631	1	10
ENSG00000119844	-32.8000000000001	0.913953792630675	1	10
ENSG00000100368	49.8	0.913954532980354	1	10
ENSG00000101935	-280.2	0.914173177090605	1	10
ENSG00000137656	-13.6	0.914209930036477	1	10
ENSG00000100401	-94.6000000000001	0.91421538738696	1	10
ENSG00000124593	-22.3999999999999	0.91440346650973	1	10
ENSG00000014123	-53.0000000000004	0.914478688796414	1	10
ENSG00000096063	-47.2000000000002	0.914529294631042	1	10
ENSG00000125703	-14.2000000000001	0.91457024990749	1	10
ENSG00000185332	-0.4	0.914640483626251	1	10
ENSG00000103599	-5.00000000000001	0.914732474841373	1	10
ENSG00000162366	1.39999999999999	0.914787237794133	1	10
ENSG00000104537	-0.4	0.914886781189974	1	10
ENSG00000189129	0.600000000000002	0.914893274694579	1	10
ENSG00000132639	8.39999999999996	0.91490927902343	1	10
ENSG00000158019	36.5999999999997	0.914912246801699	1	10
ENSG00000125124	-35.6	0.914954788782824	1	10
ENSG00000111142	80.6000000000001	0.914981317329345	1	10
ENSG00000257950	-1.2	0.915042520637732	1	10
ENSG00000076555	55.6	0.915052207418942	1	10
ENSG00000119723	13.9999999999999	0.915089824607142	1	10
ENSG00000129083	169.2	0.915202849648096	1	10
ENSG00000184368	7.2	0.915275786361505	1	10
ENSG00000163320	53.7999999999999	0.915367648360625	1	10
ENSG00000100422	47.9999999999999	0.915407788845223	1	10
ENSG00000157985	-57.0000000000005	0.915426089354636	1	10
ENSG00000254521	1.4	0.915516061687183	1	10
ENSG00000196586	-86.8000000000008	0.915549065517173	1	10
ENSG00000171811	-3.60000000000003	0.915683990423994	1	10
ENSG00000127952	9.80000000000001	0.915713502354393	1	10
ENSG00000139679	-7.39999999999999	0.91576491529072	1	10
ENSG00000117593	43.6	0.915857117229497	1	10
ENSG00000171813	-26.3999999999999	0.915906897257707	1	10
ENSG00000166130	-38.2	0.915934524824106	1	10
ENSG00000197971	34.5999999999999	0.915946560981474	1	10
ENSG00000100916	-12.3999999999999	0.916043018944356	1	10
ENSG00000101445	14.8	0.916151034545277	1	10
ENSG00000178401	2.79999999999999	0.916173922965136	1	10
ENSG00000088833	35.6	0.916200512965979	1	10
ENSG00000198721	46.6000000000002	0.916252428117466	1	10
ENSG00000111785	13.4	0.916280867389046	1	10
ENSG00000175606	13.6	0.916346791549141	1	10
ENSG00000121380	-0.400000000000001	0.916379288741865	1	10
ENSG00000196843	-12.8	0.916428099668435	1	10
ENSG00000068912	-66.7999999999997	0.91649592676079	1	10
ENSG00000196387	-14.2000000000001	0.916511985394512	1	10
ENSG00000197345	-17.4000000000001	0.916552997726452	1	10
ENSG00000132541	-6.00000000000004	0.916592913066886	1	10
ENSG00000117676	16.8	0.916619264062852	1	10
ENSG00000066044	96.0000000000002	0.916664171416478	1	10
ENSG00000004534	90.5999999999996	0.916734850122116	1	10
ENSG00000103494	19.2	0.916739398260141	1	10
ENSG00000100968	37	0.916768326942547	1	10
ENSG00000116459	107.8	0.916854267444275	1	10
ENSG00000110786	1	0.916894950712491	1	10
ENSG00000108479	6.20000000000001	0.916906115625006	1	10
ENSG00000076321	21.4	0.916920380653994	1	10
ENSG00000169550	0.399999999999999	0.91701157526072	1	10
ENSG00000145331	9.6	0.917067523646417	1	10
ENSG00000184956	0.799999999999998	0.917067950401101	1	10
ENSG00000132376	-23.2	0.917070347061947	1	10
