gene	log2FC	                         p	               padj	        n
LOC127011	0.0088869477502756	0.95005694972208	0.982709028115581	8
EIF3H	0.0460623160516201	0.950059227712871	0.982709028115581	8
LOC400403	0.0116220957797699	0.950079534087655	0.982709028115581	8
POLR3C	0.0348597986249085	0.950148151103054	0.982709028115581	8
ZNF614	-0.0363463509753682	0.95017756881557	0.982709028115581	8
LOC286002	0.0145907423838366	0.950201335418887	0.982709028115581	8
LMX1A	0.0114783732756312	0.950227834976208	0.982709028115581	8
LOC653533	0.0115992319066895	0.950245757184954	0.982709028115581	8
UHMK1	0.0378204761302957	0.95027307744141	0.982709028115581	8
ITPKA	0.0112742233893231	0.950281443881002	0.982709028115581	8
LOC653971	0.0103843531691929	0.950330631622967	0.98272755608369	8
ZNF174	0.0123176621978969	0.950433480322219	0.98280157127459	8
FLJ41562	0.00855183557961102	0.950527556186771	0.982847378283196	8
FRYL	0.0253749833986588	0.950540328650199	0.982847378283196	8
LOC648974	-0.00824738120712859	0.95059007543474	0.982851707341082	8
SNTG1	0.00928785413957885	0.950616575502725	0.982851707341082	8
PARP11	0.0309328402553267	0.950638340747774	0.982851707341082	8
LOC126520	0.00896532265979272	0.950674182954151	0.982856429039614	8
BCO2	-0.0124184061494353	0.950758832158281	0.982884677602759	8
TRIM78P	0.0139091441683362	0.950764390723647	0.982884677602759	8
PCGF6	0.0312123057517929	0.950795335044991	0.982884677602759	8
HIST1H3C	0.0148717854252841	0.950899726193376	0.9829371908798	8
SLC39A8	0.0399360668944901	0.950909409071817	0.9829371908798	8
LOC643107	0.0090221072927762	0.950939967362011	0.9829371908798	8
LOC728348	0.0181757040738381	0.95097174964107	0.982937712281945	8
LINCR	0.0114825482743624	0.951121183003695	0.982984391919966	8
MIR1321	0.00916190241392789	0.951128777809871	0.982984391919966	8
NMD3	-0.0437430233096292	0.951155576787672	0.982984391919966	8
LOC649905	-0.0143016999385529	0.95117257895673	0.982984391919966	8
RPL13	-0.0160236715232795	0.951173307894554	0.982984391919966	8
OTUD6B	0.0233973321379172	0.951245354512701	0.983013631317626	8
LOC644865	0.00864858167607695	0.951264161585958	0.983013631317626	8
ACVR1C	0.00839499700932767	0.951327965866663	0.983047239751603	8
LOC728531	0.00938000472881414	0.951387323759083	0.983070445593333	8
WDR69	-0.011592619375432	0.951412987089532	0.983070445593333	8
RQCD1	-0.0209849814663162	0.951599749278272	0.98320606905035	8
SLC22A8	-0.0103108824131527	0.951630142814102	0.98320606905035	8
LOC648274	-0.00872948423386641	0.951671597986025	0.98320606905035	8
ZNRF2	-0.0129225524003718	0.951731637530836	0.98320606905035	8
BAT1	0.0211789132320635	0.951763518717194	0.98320606905035	8
NRARP	-0.00892591982840181	0.951807403286901	0.98320606905035	8
LOC100131009	-0.00836794202165161	0.951817581149236	0.98320606905035	8
SLC20A2	-0.0113521079562743	0.951858907675519	0.98320606905035	8
TTPAL	0.0325795514893989	0.951875189214704	0.98320606905035	8
VAMP2	-0.0198853003677006	0.951926729845609	0.98320606905035	8
LOC100134041	-0.0105917260422859	0.952007498359948	0.98320606905035	8
LOC647910	0.00843043548295436	0.952044300446995	0.98320606905035	8
POU4F2	0.00949685466845349	0.952061132053508	0.98320606905035	8
DNAJC24	0.0269132901164736	0.952072154529198	0.98320606905035	8
LOC646743	0.0140058156117312	0.952090996766973	0.98320606905035	8
H19	-0.0107092383203591	0.952119216242625	0.98320606905035	8
ZNF689	0.0240175260404865	0.952127131273775	0.98320606905035	8
LSAMP	0.0116428882119613	0.952134875858539	0.98320606905035	8
FBXW8	-0.0179198541803699	0.952138684509938	0.98320606905035	8
LOC729156	0.00965349539586764	0.952236616949001	0.983234395744692	8
LOC646374	-0.0112863325872092	0.952263479205615	0.983234395744692	8
LOC651175	-0.00842178278215727	0.952296574819947	0.983234395744692	8
OR10Z1	0.0112264315250719	0.952305943132031	0.983234395744692	8
FTSJD1	-0.0447337605094445	0.952342109872261	0.983234395744692	8
TMEM128	0.0181541776469102	0.952398001456276	0.983234395744692	8
TOP2B	-0.0431761178934606	0.952398206416524	0.983234395744692	8
LOC100129028	0.0159798788350839	0.952416414461407	0.983234395744692	8
LOC650429	-0.00873714881096895	0.952550852973055	0.983283379130251	8
C1orf106	0.00792710213807134	0.952551125129658	0.983283379130251	8
DSCR4	0.012573780536216	0.952561094791781	0.983283379130251	8
TSSC4	0.0166325100241114	0.952618966263425	0.983283379130251	8
UBA7	0.0202496686432383	0.952620306784179	0.983283379130251	8
LOC652139	0.00838702451313575	0.952723778772429	0.983357883262796	8
LOC643330	0.00881030402028846	0.95280171608568	0.983378029316479	8
TSPAN15	0.00964571029440598	0.952805880947543	0.983378029316479	8
PDGFD	0.0365747949719821	0.952906266537645	0.983402366383161	8
ESD	0.034257774532472	0.95293419298092	0.983402366383161	8
KIR3DS1	0.0745818121118543	0.952974583925792	0.983402366383161	8
KRTAP10-1	0.00988255792325216	0.95297813492382	0.983402366383161	8
IKBKAP	-0.0212272172862733	0.953013468730297	0.983402366383161	8
RAD51	0.0212749197187882	0.953017217215018	0.983402366383161	8
TCEAL4	-0.035895672774495	0.953113909785472	0.983464498108271	8
LOC728401	-0.00998435434519158	0.953140018420531	0.983464498108271	8
MOXD1	-0.0163067427030589	0.953183323500518	0.983467063975021	8
OR2Y1	-0.0102410073507047	0.953205094559128	0.983467063975021	8
PKHD1L1	0.0104372810642664	0.953362824420027	0.983597508871431	8
NCRNA00113	-0.0104383536782947	0.953468884182245	0.983659046536162	8
LOC647485	0.0133910733515478	0.95348507209268	0.983659046536162	8
UCRC	-0.0146512424689652	0.953548028256978	0.983673222928612	8
EDG7	-0.00727386945338546	0.953561416129869	0.983673222928612	8
MRPS36	0.0123652111681374	0.95367414293956	0.983705722032386	8
SCLY	0.0119480650471867	0.953688527811277	0.983705722032386	8
VIPR1	0.0130013370740127	0.953728961802167	0.983705722032386	8
PNN	-0.0370451963033968	0.953775511842813	0.983705722032386	8
SELP	-0.0189994672665689	0.953865730459007	0.983705722032386	8
HACL1	0.0407552380159128	0.953884232935798	0.983705722032386	8
LOC441644	0.0075189311267734	0.95388718806455	0.983705722032386	8
C6orf153	0.0235802424695761	0.953899313965545	0.983705722032386	8
C21orf88	-0.00788835905153411	0.953899977903404	0.983705722032386	8
HIST1H3A	-0.03172788737093	0.953905943270379	0.983705722032386	8
GJA3	-0.0137657199215262	0.953978918982769	0.98370583830663	8
LOC648754	-0.00869900309394839	0.954072391582412	0.98370583830663	8
RGS10	-0.0125442791940753	0.954085881468539	0.98370583830663	8
C8orf58	-0.0154742794498529	0.95409667120106	0.98370583830663	8
LOC388588	0.0187295876311438	0.954112392224407	0.98370583830663	8
TMEM18	0.0215028147736318	0.954117851032489	0.98370583830663	8
ATP1A1	0.0286474061488245	0.954131786168775	0.98370583830663	8
PRSS35	-0.0120879461498182	0.954199055544224	0.98370583830663	8
DARS2	-0.0295393916455149	0.954230237927845	0.98370583830663	8
LOC645739	-0.00997586578563547	0.954254327886951	0.98370583830663	8
ARHGEF7	0.0263605028107707	0.954276684434186	0.98370583830663	8
LOC286512	0.0311893377207151	0.954281683530068	0.98370583830663	8
MIR1286	-0.0101149290342085	0.954377020627917	0.983758282531718	8
RAET1G	0.00905671103763845	0.954395166989977	0.983758282531718	8
RBM42	0.0135433826314569	0.954444645712021	0.983777015846566	8
OR2T34	-0.00710449930971741	0.954500364046209	0.983795661063432	8
SPATA21	0.0116402950480236	0.954525345302778	0.983795661063432	8
OR6N2	0.00855863032055393	0.954672499866309	0.983892169318521	8
FLJ46010	-0.0106438320140022	0.954685176588504	0.983892169318521	8
WNT3	0.0110447113329943	0.954712906866893	0.983892169318521	8
LYPD6B	-0.0111909366136353	0.954849547311307	0.983986859368303	8
LOC644690	0.00968132346507194	0.954867411165779	0.983986859368303	8
C20orf135	0.00961347695208828	0.954902402249564	0.983990651313074	8
CCL19	0.0110548126954699	0.954937473994885	0.983994526125098	8
MYADML	-0.0125884941394852	0.955010928177198	0.984037949732667	8
C21orf59	0.0291190779333126	0.95504795212204	0.984043834209418	8
PET112L	-0.0221528200566102	0.955219110402225	0.984122720733661	8
DNAJC19	-0.0163525497700947	0.955230052955796	0.984122720733661	8
GLDC	-0.01887030984961	0.955263605051937	0.984122720733661	8
LOC647286	0.00790165072698459	0.95530823196641	0.984122720733661	8
LCMT2	-0.0227223286707824	0.955309199202072	0.984122720733661	8
ZNF700	0.0253747736861139	0.955312407519286	0.984122720733661	8
LOC731658	0.011156203194829	0.955358537880122	0.984137981821245	8
LOC645721	0.0081533989565339	0.955414179392264	0.984163039254664	8
ECSCR	0.00943179569138143	0.955446294150826	0.984163861155195	8
RAD54L2	0.0239344826036185	0.955537013850673	0.984225047435963	8
LOC647346	-0.0288540763916101	0.955613203872865	0.984266493269228	8
LOC650494	0.0100410952011375	0.95563989189304	0.984266493269228	8
MIR148A	0.0094233727894959	0.955734592189742	0.984272147317578	8
FLJ13197	-0.0144302020000685	0.955745270532592	0.984272147317578	8
LOC643346	-0.00791607896978516	0.955767032677215	0.984272147317578	8
RYK	0.0283891252778707	0.955770662748782	0.984272147317578	8
INO80D	-0.026035387306116	0.955865571561852	0.984311819630894	8
C2orf19	0.00761723310521178	0.955871829424541	0.984311819630894	8
PAIP1	-0.0130370448742696	0.955924111013685	0.984327600418117	8
XKR6	-0.0134032893266008	0.955949798407718	0.984327600418117	8
PRPF31	0.0121871822838359	0.95608130572678	0.984361498440533	8
LOC554207	0.0113832124722944	0.956094273736135	0.984361498440533	8
CSRNP2	0.0228603521322845	0.956119568229529	0.984361498440533	8
ARHGEF5L	-0.0147653849031795	0.956130436758824	0.984361498440533	8
LOC285735	-0.00826161291614418	0.956189411811611	0.984361498440533	8
ZSCAN22	-0.0111717863302635	0.956200829081351	0.984361498440533	8
MRGPRX4	0.00702627199874765	0.95631228305837	0.984361498440533	8
FUBP3	0.0325648830455552	0.956327576448456	0.984361498440533	8
ESRRG	-0.00932201450438706	0.956333932113331	0.984361498440533	8
SNORD70	0.00966735082825298	0.956380177715505	0.984361498440533	8
LOC100128160	0.00929592210684218	0.956383871663676	0.984361498440533	8
FLJ31945	0.00794725270017822	0.956401863861513	0.984361498440533	8
LOC729856	-0.0095628648720371	0.956435116785187	0.984361498440533	8
SNRNP48	-0.0213022661233059	0.956438419746144	0.984361498440533	8
C19orf40	0.0100544215606564	0.95646139781282	0.984361498440533	8
LOC653625	0.00970636988163982	0.956536027090786	0.984361498440533	8
TAAR6	0.00770921696896172	0.95654004254368	0.984361498440533	8
HNRPH3	0.0270385803048549	0.956556646882689	0.984361498440533	8
MIR488	0.00904190334199988	0.956577859125419	0.984361498440533	8
AMOTL1	-0.00764548758989855	0.956684566028239	0.984418424075442	8
ZNF215	-0.0113207007273264	0.956695827966909	0.984418424075442	8
LOC651476	0.0115788050479809	0.956753868508048	0.984445912898105	8
LOC647946	-0.00926348831722255	0.956844960964847	0.984507407369325	8
SC65	0.0111565729009948	0.95701447191825	0.984649580752453	8
MIR153-1	0.00836717643661448	0.957062400112321	0.984666655293168	8
LOC642830	0.00710072530469476	0.95711693826916	0.984670502575742	8
LOC399959	0.00745638663189711	0.957172042228135	0.984670502575742	8
ZNF595	0.010166604827884	0.95718924188805	0.984670502575742	8
LOC644836	-0.00867805669997708	0.957220191001992	0.984670502575742	8
LOC653544	-0.0100470155522747	0.957279577513064	0.984670502575742	8
CST6	0.00729784879625229	0.957326099619584	0.984670502575742	8
MED10	-0.0136138034733684	0.957328594779895	0.984670502575742	8
CCR8	0.0086986587078307	0.957358455238771	0.984670502575742	8
LOC728128	0.0327220135305352	0.957381743522942	0.984670502575742	8
LOC100133189	0.00834562231779261	0.95739255850559	0.984670502575742	8
THBS2	-0.00920585103150342	0.957417256758904	0.984670502575742	8
ABCB7	-0.0368469147815071	0.957462597524816	0.984670502575742	8
LOC652049	0.00920766820388109	0.957473468392717	0.984670502575742	8
LOC391777	-0.0117433854651993	0.957749879627821	0.984862176669174	8
GOT1	-0.0283607875256189	0.957775969185913	0.984862176669174	8
LOC100131927	-0.00815852007588266	0.957784361070289	0.984862176669174	8
LOC727987	0.0130764548162977	0.957785204714672	0.984862176669174	8
LOC645466	-0.016538912003831	0.957862767781778	0.984909705863631	8
STRAP	0.0233439344798491	0.957903667408857	0.984919534484712	8
AQP4	0.0111459345577965	0.957995047138849	0.984938292918692	8
LOC387791	-0.0119751652333491	0.957999941179528	0.984938292918692	8
GADD45GIP1	-0.0128036301138034	0.958041067189286	0.984938292918692	8
LOC642897	0.0140758714887323	0.958047277348011	0.984938292918692	8
LOC645655	-0.0116637576039638	0.958144377889569	0.984973469699009	8
CCDC81	-0.0103951292337043	0.95816924388991	0.984973469699009	8
GIMAP2	0.0327570115173688	0.958175521611672	0.984973469699009	8
LOC441268	0.0196169979331058	0.958235933263611	0.984996713422519	8
LOC731852	-0.00811025597239003	0.958260819686459	0.984996713422519	8
FAIM	0.0172751840882005	0.958378809784006	0.985067686315162	8
LOC647070	-0.00883897737831583	0.958392557407435	0.985067686315162	8
SNORD110	0.0118606891248202	0.958452186152507	0.985096755691676	8
LOC100129626	0.00919020905347291	0.958499765316506	0.985113439017448	8
FLJ46210	0.00895866376110777	0.958537998730485	0.985120516322331	8
LOC652377	0.0102730671447803	0.958635118300697	0.985188110393332	8
ARSI	-0.00802447320271444	0.958747188858964	0.985271064652773	8
XDH	0.010329385578368	0.958823977498749	0.985317756674919	8
CREB3L4	-0.0117911079343258	0.958927031822575	0.98536010973609	8
SERHL	-0.0100142018698397	0.958927901612005	0.98536010973609	8
HLA-DRA	-0.0150786733472763	0.958982773415872	0.985371530276045	8
BAT2L	-0.0151596835230556	0.959001726388749	0.985371530276045	8
LOC641726	0.00858682512541575	0.959095625399959	0.985435791663477	8
LOC647881	-0.00814750143948585	0.959194936729443	0.985486966516784	8
SFRS18	-0.0244386143213874	0.959228825402751	0.985486966516784	8
FLJ45256	-0.0140430696154121	0.959309493470058	0.985486966516784	8
LOC152024	0.00816382508499906	0.959323011703622	0.985486966516784	8
C5orf13	-0.010468848831015	0.959333026338036	0.985486966516784	8
ADAP1	-0.0174537421634124	0.959333586192371	0.985486966516784	8
CENPA	-0.0088152473986155	0.959415600238775	0.985502870108266	8
SNORD24	0.015971351419745	0.959496757608071	0.985502870108266	8
LOC441046	-0.00804887176197944	0.959505587808677	0.985502870108266	8
FLJ37587	0.00983201032737588	0.959536129411814	0.985502870108266	8
RGS13	0.00649035158180777	0.959556357762471	0.985502870108266	8
LOC645029	-0.00685212378834987	0.959563716507173	0.985502870108266	8
ADCYAP1R1	0.00984492224596658	0.959570070271854	0.985502870108266	8
DKK3	-0.0514269129236522	0.959609470205966	0.985502870108266	8
LOC651249	0.00863921749002651	0.959679453053734	0.985502870108266	8
LOC650553	-0.00711458301068374	0.959693681746798	0.985502870108266	8
LOC100134214	0.00951767748296961	0.9596940219539	0.985502870108266	8
GSTZ1	0.0137456988073668	0.959746709508318	0.985524771043275	8
LOC441806	0.0086325490265929	0.959795456863843	0.98554262464967	8
C10orf37	0.00768976215750816	0.959855120099362	0.985571685429084	8
SNAP47	-0.0156805980802999	0.959963376560338	0.985650637820929	8
RGS12	-0.0151801154258908	0.959994753673304	0.985650651102236	8
TREX1	-0.0119906715799523	0.960123846170045	0.985722131962693	8
POLE3	-0.0216430927583293	0.960127106834406	0.985722131962693	8
SPEF1	0.00809498958671553	0.960231533414508	0.98579713727367	8
U2AF1L4	-0.0160614253460981	0.960283922270593	0.985818716231401	8
PCDP1	-0.0103493666018127	0.960364195383321	0.985868626768454	8
GYS1	0.011064899700738	0.960396538440664	0.985868626768454	8
LOC728734	0.0134420356824381	0.960433136303499	0.985868626768454	8
ZNF671	0.0264791688649358	0.960458024474734	0.985868626768454	8
KIAA0355	-0.0156826625425643	0.960614565569283	0.985993224336106	8
C12orf41	-0.0185764074831994	0.960642160717969	0.985993224336106	8
LOC644001	-0.00739604649162444	0.960735425581739	0.986056745299707	8
PGRMC1	-0.0123589350429462	0.96078118796828	0.986071509245303	8
LAD1	-0.00738071223973783	0.960853108135712	0.98611311767326	8
LOC400174	0.00897758428417347	0.960946812645498	0.986177079687722	8
DNAJC30	0.00935297355898049	0.961019323552728	0.986195282152872	8
LOC644111	-0.00980025614424693	0.96102731243714	0.986195282152872	8
LOC645138	-0.00763523138673881	0.961084995483195	0.986214515218778	8
HERC6	0.0134620792836504	0.961120067845714	0.986214515218778	8
LOC729793	-0.0251451252491769	0.96115987405275	0.986214515218778	8
FAM110A	0.0139834361611919	0.96121656016822	0.986214515218778	8
ZNF542	-0.0102501005366383	0.961241167533973	0.986214515218778	8
LOC645899	0.00714390455993013	0.961275062495274	0.986214515218778	8
FAM89B	0.01777150677238	0.961331055058706	0.986214515218778	8
ACRV1	-0.00725923455483222	0.961366419801715	0.986214515218778	8
DACT1	-0.0176954151957321	0.961385465093554	0.986214515218778	8
KRTAP5-10	-0.00614913249289316	0.961391216538028	0.986214515218778	8
ARHGAP28	-0.00671174410488999	0.961422646477314	0.986214515218778	8
PPID	0.0115199849267641	0.961478066928514	0.986214515218778	8
LOC651158	0.0135645539254322	0.961500388969064	0.986214515218778	8
VHL	0.0102005455505031	0.961552830185918	0.986214515218778	8
RTP4	-0.0203363853348391	0.961557256545805	0.986214515218778	8
CCDC94	-0.0104323984675771	0.961557909618537	0.986214515218778	8
LOC389901	-0.0124508928160254	0.961595503141919	0.986214515218778	8
LOC653635	-0.00787445199516727	0.961646372924113	0.986214515218778	8
HMG20A	0.019170939589017	0.961658650199696	0.986214515218778	8
WDR3	0.0076803252054285	0.961673697077714	0.986214515218778	8
NFYB	0.0110459027596525	0.961722808066063	0.986232695913986	8
DNHD2	0.0111036506670201	0.961822456228502	0.986302698865656	8
LOC100130093	0.00686998220580702	0.961903589500874	0.986323123781681	8
KRT79	0.00807029229310148	0.961917839785873	0.986323123781681	8
SCO1	-0.0197380808659334	0.961977137166444	0.986323123781681	8
ACYP2	0.012842500050189	0.961991081094141	0.986323123781681	8
EEF1AL7	-0.0320039735849569	0.962025749115356	0.986323123781681	8
LOC147645	0.00881431384016854	0.962072263545822	0.986323123781681	8
ARL4D	0.0110004834808395	0.962080655732888	0.986323123781681	8
LOC100129942	0.00731483563163712	0.962093458804927	0.986323123781681	8
TBP	-0.0165457311985675	0.962127655038774	0.98632600512962	8
GRIN2D	-0.0078009459451512	0.962254208557724	0.986398827693956	8
RYR1	0.0105562630587234	0.962312784785889	0.986398827693956	8
MYT1	-0.00796069228953016	0.962315139182654	0.986398827693956	8
KIAA1128	-0.0297047015193652	0.96236915072269	0.986398827693956	8
FAM86D	-0.00966452811592928	0.962403722637375	0.986398827693956	8
PTPDC1	-0.016271640108183	0.962454028391683	0.986398827693956	8
TXNDC5	-0.0211169750806243	0.96246346725888	0.986398827693956	8
XRCC6BP1	-0.0214743797356509	0.962489845762546	0.986398827693956	8
LOC641852	-0.0069233064433224	0.96251824003683	0.986398827693956	8
MRPS28	0.0135613197673682	0.962540851059017	0.986398827693956	8
CHTF18	-0.00999281505504781	0.962543958825904	0.986398827693956	8
PIGF	0.00936982327160367	0.962607360097797	0.986431633300726	8
ST7OT4	0.00637769939968051	0.96272855810656	0.986523662027415	8
GSTTP1	0.00627692286807979	0.962768044061016	0.986531955807541	8
SNORD14A	-0.0237749168496896	0.962869004020237	0.986602004561352	8
PLCH1	-0.00949328702645163	0.962912015437786	0.986602004561352	8
LOC100129929	-0.00658772225408497	0.962930588808814	0.986602004561352	8
MIR548I2	0.00896715474625558	0.962968843118767	0.986609032825298	8
CEP72	0.0107578568691046	0.963175702609776	0.986769939373876	8
ZNF642	-0.0161063044713421	0.963188693766106	0.986769939373876	8
ZNF623	0.00909124351592854	0.963316084969292	0.986837973744466	8
LOC730098	-0.0088117835462898	0.963317906210112	0.986837973744466	8
NISCH	0.0167438313080204	0.963364728586253	0.98684670245869	8
LOC643146	0.00753014646889084	0.963419638791799	0.98684670245869	8
GLCE	0.0261298162643867	0.963449108594434	0.98684670245869	8
LOC134505	0.0116168949052368	0.963493228062442	0.98684670245869	8
DDX52	-0.0225517000808106	0.963504609354809	0.98684670245869	8
CYMP	-0.00718590032589221	0.963514840308662	0.98684670245869	8
NBR2	-0.00905410961637219	0.963575377612928	0.986876542069609	8
RAP1B	-0.0168859646821179	0.963717491295368	0.986958794881611	8
LOC651008	-0.00673907308554252	0.963747612383879	0.986958794881611	8
LOC100132847	0.00779413554290299	0.963749905763762	0.986958794881611	8
ASB14	0.00536243365065701	0.963885369016332	0.987045909319185	8
KIAA1024	-0.0120820608194055	0.963897788808518	0.987045909319185	8
LOC647954	-0.0115626676245462	0.963943364289955	0.987060415971851	8
LOC649557	-0.00652984898683458	0.96400539493514	0.987091770917588	8
PLEKHG4B	-0.00994686171949238	0.96419053122331	0.987172013447513	8
RIC8B	0.020294435250704	0.964191381271635	0.987172013447513	8
NR3C2	-0.0200883348170628	0.9642170092051	0.987172013447513	8
LOC654203	0.00904154637296805	0.964331095613098	0.987172013447513	8
LOC645408	0.00899216450905443	0.964413911508204	0.987172013447513	8
LOC100133586	0.00602839827109117	0.964421778892452	0.987172013447513	8
INSIG2	-0.022542214614617	0.964445634230217	0.987172013447513	8
LOC642597	0.00912420063986949	0.964454365015571	0.987172013447513	8
LOC647020	-0.00798551339272082	0.964458506053939	0.987172013447513	8
AURKB	0.00989399540147719	0.964484503418429	0.987172013447513	8
DDX49	-0.00801342418257862	0.964486787828149	0.987172013447513	8
LOC728229	0.00838439039081299	0.964490163101317	0.987172013447513	8
LOC727815	0.00773326839148905	0.964518136939986	0.987172013447513	8
EIF2B1	-0.0251669872236043	0.964523536972758	0.987172013447513	8
NT5E	0.0259046065529136	0.964631092902061	0.987249942211299	8
NOC2L	-0.0081239480972413	0.964702541021607	0.987283851545424	8
MED20	-0.0224671423735668	0.964753640599781	0.987283851545424	8
TUG1	0.0177895772463156	0.964758473783123	0.987283851545424	8
LOC645897	0.00639254107735618	0.965000175306917	0.987387189870182	8
LOC647246	0.00706663503892388	0.965001166572839	0.987387189870182	8
C9orf95	-0.0152099434932926	0.965026333604863	0.987387189870182	8
SLC26A7	-0.00806505514318639	0.965035616349636	0.987387189870182	8
MT2A	-0.0201509310420228	0.965045729398632	0.987387189870182	8
VDAC3	0.0213598471841254	0.965047971006893	0.987387189870182	8
DAB2IP	0.00760660201468841	0.965179479214133	0.987489592192451	8
KIAA0649	0.0137979018187016	0.96525347515499	0.987533148101075	8
LOC100132111	0.00712815835351665	0.965338968282417	0.987554471796292	8
LOC100131973	0.00665655944253566	0.965348432320399	0.987554471796292	8
RPRD2	-0.0163260283812551	0.965503881783748	0.987554471796292	8
MRGPRE	0.00736790710093993	0.965506992722083	0.987554471796292	8
YTHDF1	0.0107489448278485	0.965520321075848	0.987554471796292	8
P2RX3	-0.00742554098231541	0.965535824860253	0.987554471796292	8
LOC100132098	-0.0110998088584988	0.965550213573492	0.987554471796292	8
RNU11	0.0340843068996529	0.965562589420525	0.987554471796292	8
TMEM69	0.00761859764552073	0.965583043550589	0.987554471796292	8
LOC652492	0.00747246696176287	0.965588565356224	0.987554471796292	8
AAMP	0.00897324325784768	0.965648858921833	0.987583996370656	8
IFNK	-0.00707385595273072	0.965755365975979	0.987624893255614	8
CELSR2	-0.0115850451469507	0.965799408056925	0.987624893255614	8
EDAR	-0.0191838205831505	0.965960433374924	0.987624893255614	8
SLC9A4	0.00896219165141667	0.965970787432139	0.987624893255614	8
LOC100129193	0.00664045399519827	0.96600109410024	0.987624893255614	8
CLK4	-0.0218809527975965	0.966075965690639	0.987624893255614	8
LOC651301	-0.00664246324987365	0.966100261470299	0.987624893255614	8
LOC654260	0.0103287899644302	0.966160874564034	0.987624893255614	8
LOC100130477	-0.00781392382391532	0.966210631968624	0.987624893255614	8
LLGL1	0.0085218522624621	0.966221537789336	0.987624893255614	8
LOC100133130	0.00781048521623721	0.966268407662791	0.987624893255614	8
RGS17	0.00888677800370288	0.966283819891264	0.987624893255614	8
MIR320B2	-0.00857892217773042	0.966303621167775	0.987624893255614	8
LOC387693	-0.00653073345015949	0.966305192863752	0.987624893255614	8
PCNA	-0.0221934161788441	0.966314269009403	0.987624893255614	8
LOC100134406	0.00743296800775188	0.96634672162876	0.987624893255614	8
LOC653051	0.00686316842550294	0.96636071894855	0.987624893255614	8
LOC647269	-0.0068766196236892	0.966376270447869	0.987624893255614	8
PHIP	-0.0233434671664897	0.966386074578292	0.987624893255614	8
GPR110	0.00621238249086998	0.966431023332381	0.987624893255614	8
LOC100133021	-0.00753861620077007	0.966446969251371	0.987624893255614	8
GUCY1A3	-0.0297356310563211	0.966487815425192	0.987624893255614	8
LOC645550	0.0134444119531681	0.966509095301204	0.987624893255614	8
LOC100134700	0.00910830025186906	0.966509288862998	0.987624893255614	8
DUSP4	-0.00857693469835342	0.966559979879196	0.987624893255614	8
FAM74A4	-0.0062347888521517	0.966575080956244	0.987624893255614	8
LOC652379	-0.00811936890512576	0.966581154144658	0.987624893255614	8
SNX9	0.00502008617723539	0.966590069074696	0.987624893255614	8
LOC343184	0.0060428140117701	0.966600230441766	0.987624893255614	8
DHRS1	0.00880737778445768	0.966735984075792	0.987731485648152	8
MYCT1	0.00871695738169785	0.966786849872991	0.987751342504913	8
HIST1H2BO	-0.00581692060237427	0.966853619209908	0.987787445945727	8
LOC136288	-0.00532990619370139	0.966950218554319	0.987854021920224	8
LOC285620	0.00993894389022573	0.967010936216982	0.98787056329287	8
LOC440031	-0.00694610569165921	0.967029279532188	0.98787056329287	8
LOC346950	0.00740389460835727	0.967087832188754	0.987875410141044	8
LOC728553	-0.0071576030809553	0.967096894068262	0.987875410141044	8
SLC4A4	-0.0121564639440454	0.967190523868368	0.987938939188953	8
IKZF4	-0.00808685637472	0.967264689303984	0.987940949801372	8
LOC650147	0.00555579158638065	0.967299791647746	0.987940949801372	8
DZIP3	-0.00637422670447901	0.967332204750319	0.987940949801372	8
ZNF223	0.0170666044068953	0.967342272263812	0.987940949801372	8
SNORD11B	0.00736715465087799	0.967354110615606	0.987940949801372	8
LOC646004	0.00616668162432638	0.967381114595807	0.987940949801372	8
C14orf166	0.0200412341776887	0.967432359456087	0.987961177924382	8
LOC641733	-0.00794140715060537	0.967500554189968	0.987998713718526	8
SLC38A5	0.00820971573613331	0.967532166820751	0.987998891129453	8
PKNOX2	0.00545958777761719	0.967586856299528	0.988022632768032	8
DKFZp547K054	0.00679985782119206	0.967703792823865	0.988090995715281	8
ERCC-00057	0.00841684493240792	0.967716688923978	0.988090995715281	8
MGC61598	0.0100274569253655	0.967848504807599	0.988126764979335	8
RCE1	-0.0102268959481193	0.967859879744979	0.988126764979335	8
RGL1	-0.0178032240917132	0.967887646032841	0.988126764979335	8
CTNNA3	0.00715806265699843	0.96794388612595	0.988126764979335	8
LOC100128196	-0.0316135063405915	0.967953556600092	0.988126764979335	8
MIR625	0.0059039136406122	0.967965459447136	0.988126764979335	8
SLC4A2	0.00912026586389615	0.967971821418215	0.988126764979335	8
PRDM6	0.00614774984845827	0.968011319724391	0.988134005952408	8
LOC650061	0.00568644425331022	0.968075284339626	0.988134005952408	8
TPPP3	0.011215546276779	0.968123817635421	0.988134005952408	8
TMIGD2	-0.0105429006354645	0.968172926057095	0.988134005952408	8
ELSPBP1	-0.00708798018468298	0.968217305841279	0.988134005952408	8
ZNF695	-0.00949085018884193	0.968219758272109	0.988134005952408	8
LOC641953	0.00739733576256267	0.968252084467011	0.988134005952408	8
KAAG1	0.00655645962258411	0.968258150876628	0.988134005952408	8
CACNA1F	-0.00514889778371638	0.968280461745586	0.988134005952408	8
SIGLEC1	-0.0070286004545683	0.968319296445327	0.988134005952408	8
LOC399829	-0.00708456642988135	0.96832478989723	0.988134005952408	8
