gene	log2FC	p	padj	n
CLSPN	-0.15776	0.661124985751759	0.908575429844336	8
SUGP1	0.0456355000000007	0.661136116976266	0.908575429844336	8
KRTAP1-4	-0.0845064999999994	0.661136861870391	0.908575429844336	8
PLCB3	-0.0469494999999986	0.661275618186453	0.908646570431079	8
TMEM8B	-0.0506542500000003	0.661286780926957	0.908646570431079	8
LINC00326	-0.0998844999999996	0.661314196514527	0.908646570431079	8
GZMM	0.0650155000000006	0.661394572828509	0.908667912603933	8
METAP2	-0.0470782499999985	0.661456677827179	0.908667912603933	8
KRTAP24-1	0.0783969999999995	0.661516768743495	0.908667912603933	8
RNVU1-4	0.0803462500000001	0.661550109191132	0.908667912603933	8
RNVU1-4	0.0803462500000001	0.661550109191132	0.908667912603933	8
SRC	0.0505700000000008	0.661592311123604	0.908667912603933	8
FBXL19-AS1	0.0908804999999997	0.661692650841066	0.908667912603933	8
PF4V1	0.0691172500000001	0.661693853545865	0.908667912603933	8
KCTD16	0.0814857500000012	0.661695374265176	0.908667912603933	8
DHDDS	-0.0457529999999994	0.661767113160748	0.908728949476799	8
PIF1	-0.0470519999999992	0.661972213977444	0.908860663401243	8
MNAT1	-0.0512644999999993	0.662035950666357	0.908903060844422	8
AAK1	0.0498915000000001	0.6620847641163	0.908903060844422	8
ETV7	-0.0559412499999993	0.662099874508761	0.908903060844422	8
NHERF2	-0.0703767499999997	0.662146545064091	0.908903060844422	8
GOLGA2P5	0.0721875000000005	0.662160459780435	0.908903060844422	8
CATSPERZ	0.0820774999999999	0.66217712222904	0.908903060844422	8
SUN3	0.0594862500000005	0.662194172238485	0.908903060844422	8
GGT1	0.0499620000000009	0.662377624468199	0.909033394574282	8
SLC25A30	-0.0547277499999989	0.662379624899551	0.909033394574282	8
TEX10	-0.0633437499999999	0.662398331758291	0.909033394574282	8
LOC441666	-0.0732852500000002	0.662665566156617	0.909259907290411	8
TOE1	0.0921180000000001	0.662686047970196	0.909259907290411	8
LINGO1	-0.0515257499999995	0.662710653632274	0.909259907290411	8
ZNF614	-0.0793319999999999	0.662785603623724	0.909259907290411	8
TCAF2	0.0575495000000009	0.662871143289193	0.909259907290411	8
ENTREP2	-0.047726999999999	0.662889887338301	0.909259907290411	8
IFNA16	0.0461957500000002	0.662898794663347	0.909259907290411	8
DZANK1	0.0625977500000003	0.662904138018937	0.909259907290411	8
MOB3B	-0.0777909999999997	0.662953407647333	0.909259907290411	8
WDR5CP	-0.0562827499999991	0.663002472347954	0.909259907290411	8
ERVH-4	0.0863597499999998	0.663004339424866	0.909259907290411	8
CDR1	0.0542300000000016	0.663032542346623	0.909259907290411	8
SNORD115-3	-0.0447967499999998	0.663054924134861	0.909259907290411	8
OR2T29	0.0858834999999998	0.663250509677138	0.909431414987041	8
ZNF613	0.0667467500000001	0.663254747084413	0.909431414987041	8
DEFB124	0.056123000000001	0.663261929950005	0.909431414987041	8
NTRK2	0.0576292500000003	0.663483789774095	0.909622929936127	8
AMT	-0.0636054999999989	0.66352998717546	0.909622929936127	8
SYNGR4	0.0670195000000003	0.663622781508933	0.909648213863999	8
SMYD5	0.0482905000000001	0.663641236825146	0.909648213863999	8
UBE2M	0.0632332499999996	0.663778602898652	0.909741915233893	8
SGSM2	0.06235775	0.663800292107854	0.909741915233893	8
ZNF679	0.0701210000000006	0.66388378853219	0.909741915233893	8
OXLD1	0.0451245	0.663952022882446	0.909741915233893	8
PLCL1	0.1245715	0.663977695833737	0.909741915233893	8
FBXW9	0.0551052500000008	0.663982960652327	0.909741915233893	8
TPSAB1	0.0657247500000004	0.663994769852999	0.909741915233893	8
LYSET	-0.0618557499999989	0.664000380945627	0.909741915233893	8
H2AC12	0.0811940000000006	0.664021742694346	0.909741915233893	8
APAF1	0.0879697500000008	0.664034823192616	0.909741915233893	8
BAGE4	-0.0509464999999997	0.664222926083888	0.909912181968286	8
RSF1	-0.0411257499999996	0.664384801464124	0.910034173941789	8
SIGLEC5	0.0677167499999999	0.66444905198006	0.910084742236942	8
OR2L3	-0.0721142500000004	0.664628506818155	0.910255651181478	8
SERPINA13P	0.0621665	0.664683040517587	0.910278595828472	8
SEPTIN4	-0.0641824999999995	0.664793607880346	0.910369432925843	8
UGT1A1	-0.0566649999999999	0.664929099288108	0.910428280070962	8
SNORD102	0.191032000000001	0.664945825501932	0.910428280070962	8
PLXNB3	0.0446637500000011	0.665014128641749	0.910428280070962	8
SLC39A13	0.0394725000000016	0.665035862800156	0.910428280070962	8
SLC34A3	0.0832440000000008	0.66510615956476	0.910428280070962	8
CCL25	0.0492720000000001	0.665196549413354	0.910428280070962	8
NRIP2	0.0530280000000002	0.665237891222513	0.910428280070962	8
FAM72B	0.0799270000000005	0.665251327171877	0.910428280070962	8
SMAD1	-0.0848217499999998	0.665287080517708	0.910428280070962	8
TRIM51	-0.0547259999999999	0.665328748504872	0.910428280070962	8
TRIM51	-0.0547259999999999	0.665328748504872	0.910428280070962	8
FAM117B	-0.0502390000000002	0.665359157710831	0.910432476136168	8
DFFB	-0.0461980000000002	0.665414176243522	0.91047034421124	8
TAF5L	-0.0529049999999987	0.665475189137558	0.910490064286621	8
SCAI	0.0473422499999998	0.665483277608899	0.910490064286621	8
LINC00656	-0.0496627499999995	0.665511243076903	0.910490913827415	8
KIF12	0.0578037500000008	0.665551423257222	0.910508473651165	8
ICOS	0.0945602500000006	0.665642187054151	0.910595230170176	8
DCAF8L2	-0.0857352499999994	0.665827360029291	0.910678653376779	8
RAD9A	0.064452250000001	0.665876248103496	0.910678653376779	8
ATP6AP1	-0.0705664999999986	0.665877487557197	0.910678653376779	8
LINC00910	0.0759675000000005	0.66589082719357	0.910678653376779	8
MS4A4A	0.0364270000000001	0.665894620349114	0.910678653376779	8
ACRV1	-0.0477082499999996	0.665950826410293	0.910718115121715	8
CYKILR	-0.0623857499999988	0.666141196048084	0.910831119839661	8
ACOXL-AS1	0.0777122500000009	0.666166882607381	0.910831119839661	8
PON2	-0.0635424999999994	0.666171008813795	0.910831119839661	8
TMEM130	0.118949000000001	0.666197588148335	0.910831119839661	8
SUV39H2	-0.0546812499999998	0.666229987197408	0.910838016165555	8
ST3GAL2	-0.0486479999999998	0.666362991734383	0.910945048067486	8
RPP38-DT	0.0490782499999996	0.666478155509242	0.911065076935349	8
CA1	0.0504110000000003	0.666513516365747	0.91107237944279	8
DHX40	0.0555002500000006	0.666542573316435	0.91107237944279	8
SLC30A8	0.0514105000000002	0.666568047668909	0.91107237944279	8
C11orf96	0.0924200000000006	0.666620307546167	0.91107237944279	8
NPR1	0.0515762500000006	0.666775266612456	0.911126748645329	8
ZNF648	-0.0494214999999993	0.666798738709872	0.911126748645329	8
ACOT1	0.0661035000000012	0.666834105159307	0.911126748645329	8
OR51I1	0.0678689999999997	0.666931730020393	0.911126748645329	8
LIG4	0.0566172500000006	0.666961088731154	0.911126748645329	8
IPPK	-0.0495567499999996	0.667115994103701	0.911139493375486	8
LCE4A	0.0421680000000006	0.66714842134414	0.911139493375486	8
TTC23L	-0.0713652499999993	0.667192754428863	0.911139493375486	8
DOCK11	-0.048028749999999	0.667216694205919	0.911139493375486	8
ZNF37BP	0.0523487500000006	0.667246312090124	0.91114257109846	8
EOLA1-DT	-0.0702054999999982	0.66732802787939	0.911198548175935	8
RIMS4	-0.0444809999999994	0.667342036694548	0.911198548175935	8
INTS1	0.0387055000000008	0.667374110009191	0.911203525542748	8
DNAJB8	0.0615027499999998	0.667486880125622	0.911217752565463	8
DCUN1D2	0.0720245000000003	0.667545409581535	0.911217752565463	8
OR10S1	0.0710425	0.667570243072465	0.911217752565463	8
APOBEC3D	-0.0723062499999994	0.667575032467847	0.911217752565463	8
CTAGE3P	0.0926117500000004	0.667644117217945	0.911274694445825	8
LIPT2	0.0732900000000007	0.667706943781081	0.911323090140952	8
VEGFB	-0.0575102499999997	0.667858771640581	0.911425012038431	8
AFDN	0.057068250000001	0.66800987594483	0.911425012038431	8
ATRIP	0.0519047500000007	0.668056961811529	0.911425012038431	8
HEBP1	-0.0517215000000005	0.668220114871743	0.911425012038431	8
EGLN2	0.0448050000000008	0.668311668671854	0.911425012038431	8
CRLF2	0.0757900000000001	0.668390952883708	0.911425012038431	8
INPP5B	0.0606672500000004	0.668393466611163	0.911425012038431	8
CSGALNACT2	-0.0801590000000007	0.668440350979928	0.911425012038431	8
PXDNL	-0.0619264999999996	0.668512057853651	0.911425012038431	8
FAM228A	-0.0878402499999998	0.668614046309958	0.911425012038431	8
KYNU	-0.0730852499999997	0.668659364286237	0.911425012038431	8
TRNAU1AP	-0.0649717499999994	0.668730315824833	0.911425012038431	8
SAMD15	0.0646877500000004	0.66878581660541	0.911425012038431	8
C1QA	0.0549057500000005	0.668821515433756	0.911425012038431	8
CFAP73	0.0619800000000005	0.668853904878694	0.911425012038431	8
RPL23	-0.0425654999999987	0.668987278472354	0.91145793527221	8
APOE	-0.0861707499999992	0.669042070813987	0.91145793527221	8
PLOD1	0.0639912500000006	0.669054815471172	0.91145793527221	8
RNF166	-0.0588542499999996	0.669099557339231	0.91145793527221	8
MSH4	0.0754400000000002	0.669101186883141	0.91145793527221	8
HMGB3	-0.104008499999999	0.669129509160037	0.91145793527221	8
KDF1	0.0638394999999999	0.669135996694486	0.91145793527221	8
ZNF655	-0.0393739999999993	0.669169446128349	0.91145793527221	8
RPS20	-0.0437424999999995	0.669182439692001	0.91145793527221	8
ITPK1	-0.0401155000000012	0.66918264363325	0.91145793527221	8
ATOSA	-0.100595999999999	0.669204868806715	0.91145793527221	8
TMLHE-AS1	0.0805985000000004	0.66925654141425	0.91145793527221	8
TMLHE-AS1	0.0805985000000004	0.66925654141425	0.91145793527221	8
SPRYD3	0.0601332500000008	0.66932698900371	0.911516595208856	8
LYPD1	0.105505500000001	0.669420323856472	0.911586324742495	8
CDK8	-0.06109275	0.669465754873266	0.911586324742495	8
ROPN1B	-0.0624017499999996	0.669514342588617	0.911586324742495	8
ZNF302	-0.0519095	0.669515078582987	0.911586324742495	8
MYF5	-0.0599449999999989	0.66957212299588	0.911626716527388	8
ZNRF3-AS1	-0.0738359999999997	0.669733730809416	0.911734904728776	8
AP1G2	-0.0434489999999997	0.669769828753926	0.911746015102155	8
ADAMTSL5	0.0682500000000005	0.669796656618128	0.911746015102155	8
AMBN	0.0794725000000004	0.669878366546427	0.911819964471277	8
STX6	0.0391830000000009	0.669973998416932	0.911904792156025	8
PHF7	0.0554865000000013	0.67004421852647	0.91193387877686	8
PTCHD4	-0.171971249999999	0.670161801822628	0.912022421295723	8
USPL1	0.0459477500000005	0.670164056276615	0.912022421295723	8
UBQLN3	0.0554205000000006	0.67023013750654	0.912033589929137	8
H2BP1	-0.0735279999999999	0.670249303065614	0.912033589929137	8
LHX9	-0.0562159999999992	0.670338999117304	0.912048172776393	8
SLC27A5	-0.0723887499999987	0.670373635975734	0.912048172776393	8
DAAM2	0.0915059999999998	0.670476936722388	0.912073387812252	8
BEAN1	-0.0687557499999988	0.670487672565209	0.912073387812252	8
AMZ2P1	0.0921922500000006	0.670510309110215	0.912073387812252	8
NFATC1	-0.0568325	0.670591726892031	0.912073387812252	8
EXOC3L1	-0.0614644999999993	0.670621175050409	0.912073387812252	8
GYS1	-0.052956249999999	0.670719101864977	0.912073387812252	8
HOXD8	0.060842000000002	0.670772136674463	0.912073387812252	8
HCFC1	0.0561517500000006	0.670795987973204	0.912073387812252	8
DGKK	0.0644200000000004	0.670822274137413	0.912073387812252	8
PNKP	0.0392660000000017	0.67084241204764	0.912073387812252	8
PRRT1	0.0458964999999999	0.670885430292258	0.912073387812252	8
PRRT1	0.0458964999999999	0.670885430292258	0.912073387812252	8
ORAI2	-0.0671785000000005	0.670886853981405	0.912073387812252	8
RMP64	-0.04278175	0.670934140051735	0.912073387812252	8
IFIT2	0.0731935000000011	0.670934467256295	0.912073387812252	8
RTL9	-0.0610512499999989	0.670992798732193	0.912103912597388	8
FAM99A	-0.124082999999999	0.671018333272836	0.912103912597388	8
C1orf159	-0.0583167499999987	0.671147996021084	0.912242920501042	8
LYN	-0.134768999999999	0.671469823273192	0.912448862865071	8
ADGRG7	0.0543077500000003	0.671533704371231	0.912448862865071	8
MAP3K1	-0.0536689999999998	0.671565936078737	0.912448862865071	8
RFX2	0.0552422500000002	0.671659847027396	0.912448862865071	8
SLC9C2	0.043094	0.671663998205238	0.912448862865071	8
ADAMTSL4-AS1	0.0750702500000003	0.671704245626988	0.912448862865071	8
PENK	-0.0801799999999994	0.671737963642716	0.912448862865071	8
PMF1-BGLAP	-0.0594517500000002	0.671770593165976	0.912455961517806	8
FAM86B1	-0.0537514999999977	0.671798431943687	0.912456552658738	8
NECTIN4	0.0682990000000009	0.67184972911135	0.912489004332707	8
ACOT9	-0.0545132500000001	0.671919956090744	0.912547162293653	8
COG2	-0.048222249999999	0.672038789343616	0.912671325914609	8
DHODH	0.0557730000000004	0.672094465338254	0.912709711340912	8
CCDC30	-0.0970092499999999	0.672170342909392	0.912715324165485	8
SCGB2A2	-0.0396672499999995	0.672202951148057	0.912715324165485	8
H2AZ1	0.059294750000002	0.672272157095458	0.912715324165485	8
DEFB135	-0.0522925000000002	0.672330312085275	0.912715324165485	8
ZBTB38	-0.0650174999999988	0.672330797454006	0.912715324165485	8
OR13A1	0.0513830000000005	0.672343054341716	0.912715324165485	8
PTPN22	-0.0568377499999997	0.672350692937781	0.912715324165485	8
TUBA8	-0.0537659999999998	0.672353686560594	0.912715324165485	8
SULT1E1	0.0629910000000004	0.672362608191205	0.912715324165485	8
GLP1R	0.0598632500000004	0.672388719921153	0.912715324165485	8
RNF216	0.0442665000000013	0.672400123187655	0.912715324165485	8
CCDC125	0.0542307500000004	0.672467697685052	0.912740985609916	8
KRT83	0.0532405000000008	0.672493894873794	0.912740985609916	8
SLC25A51	-0.0805569999999991	0.672558660393442	0.912740985609916	8
KIAA1958	-0.0780444999999994	0.672639445620224	0.912740985609916	8
METTL1	-0.0894902500000002	0.672655130990431	0.912740985609916	8
RAB6B	0.0383237500000008	0.672655547917098	0.912740985609916	8
HTRA3	0.0543607500000009	0.672675829429875	0.912740985609916	8
GRM8	0.0499049999999997	0.672710917859943	0.912740985609916	8
NASP	-0.06123025	0.672720561247348	0.912740985609916	8
OR8H2	0.0558527500000004	0.672769810462597	0.91275524568996	8
SRPK1	-0.0492009999999986	0.672989636162744	0.912994455480397	8
MAP3K7	-0.0438654999999999	0.673166906390452	0.913176512296259	8
TIGD3	0.0444025000000008	0.673178684891251	0.913176512296259	8
LEFTY1	-0.0654102499999991	0.673252318028397	0.913239191485377	8
ZNF616	-0.0580775000000004	0.673343066378554	0.913287876541069	8
SDCCAG8	0.0619047500000012	0.67345340886021	0.913363127971097	8
CT47B1	0.0727347500000015	0.673563841491748	0.913383798062828	8
FAM117A	-0.0673472499999999	0.67361387373539	0.913383798062828	8
POLR2J3	0.0840987500000011	0.673646407078711	0.913383798062828	8
FGL1	-0.0512762499999998	0.673659415420144	0.913383798062828	8
NFX1	0.0372892500000007	0.673736501754847	0.913383798062828	8
FUT3	0.0633302500000002	0.673831586854156	0.913383798062828	8
ZNF616	-0.0571042499999997	0.673868546072929	0.913383798062828	8
TTYH3	0.0808512499999997	0.673874284408407	0.913383798062828	8
BBS2	-0.0574700000000001	0.67393302609988	0.913383798062828	8
PRUNE2	-0.32091475	0.673962354792919	0.913383798062828	8
APBB3	0.0669305000000004	0.674000483443324	0.913383798062828	8
ARMCX4	0.0691547500000005	0.674111324865869	0.913383798062828	8
SKIC2	-0.0611374999999995	0.674114378487471	0.913383798062828	8
SKIC2	-0.0611374999999995	0.674114378487471	0.913383798062828	8
TMEM134	0.0422087500000011	0.674127758808172	0.913383798062828	8
GLIPR1L1	-0.0611897499999998	0.674165751485843	0.913383798062828	8
USP27X	-0.0730217499999994	0.674250042843315	0.913383798062828	8
XCL1	-0.130337999999999	0.674289097476533	0.913383798062828	8
NEO1	0.0873315000000024	0.674305035311358	0.913383798062828	8
RTRAF	0.0507625000000017	0.674331617347551	0.913383798062828	8
IFNA14	0.0504172500000001	0.674349338329379	0.913383798062828	8
HAL	0.0491507500000006	0.674359623334476	0.913383798062828	8
MTMR1	0.0568407500000004	0.674366815501927	0.913383798062828	8
RFX7	-0.0693524999999997	0.674371757729495	0.913383798062828	8
EOMES	-0.0453119999999997	0.674417436781217	0.913383798062828	8
DCLRE1A	-0.0497524999999994	0.674435547502225	0.913383798062828	8
RPUSD4	-0.0683652499999992	0.674436873765185	0.913383798062828	8
KRTAP12-1	0.0556630000000007	0.674451527938787	0.913383798062828	8
DRGX	0.0702105000000002	0.674566290704686	0.913408999167599	8
CASP8	0.0649235000000006	0.674587013765418	0.913408999167599	8
CELSR1	0.0590085000000007	0.674590447335642	0.913408999167599	8
EIF2S3	-0.0388712499999988	0.674634746391198	0.913408999167599	8
NPPC	-0.0543364999999992	0.674707154328173	0.913463613794632	8
CDC25B	-0.0782824999999996	0.674831994967673	0.91355494033031	8
RNF128	0.0469655	0.674856920062007	0.91355494033031	8
ITGAL	0.0561105	0.67498335282568	0.913639730640591	8
OR56B1	0.0644720000000001	0.674990239863854	0.913639730640591	8
ANO2	0.0510962500000002	0.675079773096714	0.913639730640591	8
DRD5P2	0.0604812500000004	0.675084120625424	0.913639730640591	8
ZNF516	-0.0913494999999998	0.675084199366783	0.913639730640591	8
IGSF6	0.0488167500000009	0.675106184703894	0.913639730640591	8
MIR141	-0.0568447499999995	0.675136850365406	0.913639730640591	8
RAB6C	-0.052669749999999	0.675139068757298	0.913639730640591	8
RASSF6	0.0683005000000006	0.675175286715544	0.913651610248211	8
SINHCAF	0.1139745	0.675225353222794	0.913654328490979	8
ZNF597	-0.0886704999999994	0.675265848283363	0.913654328490979	8
OLIG3	0.0707552500000009	0.675314493152281	0.913654328490979	8
ODF1	0.0427687500000005	0.675347894182823	0.913662393653724	8
STX7	-0.0543514999999994	0.675436999569309	0.913745221317985	8
HNRNPLL	0.0403127499999998	0.675493781713234	0.913748383087774	8
ADGRF3	0.0518397500000006	0.675679426797211	0.913753198536892	8
RPF2	0.0629157499999998	0.675722009586147	0.913753198536892	8
LLGL2	0.0570250000000003	0.675741638972353	0.913753198536892	8
SBF1	-0.0458270000000001	0.675751735507313	0.913753198536892	8
PDIK1L	0.0727307499999999	0.675776217594551	0.913753198536892	8
HESX1	-0.040306	0.675799209153062	0.913753198536892	8
FAM13C	0.0535415000000003	0.675945921946511	0.913826965090196	8
ANXA8	0.0523250000000009	0.675959247901387	0.913826965090196	8
GPR32P1	0.13438175	0.676064386998696	0.913826965090196	8
FMN1	0.0647717500000005	0.676167960906704	0.913826965090196	8
C5orf15	-0.0795924999999987	0.676190917403426	0.913826965090196	8
SNORD37	-0.0584327499999997	0.676215081347011	0.913826965090196	8
IGHV1OR21-1	0.0759365000000001	0.67623736681268	0.913826965090196	8
LINC00052	0.0727295000000001	0.676337566355228	0.913826965090196	8
DLL3	0.0762720000000005	0.676368086229046	0.913826965090196	8
DUSP5	-0.0523744999999998	0.676373505860244	0.913826965090196	8
RAB6C	-0.0498182499999987	0.676426508173664	0.913826965090196	8
GJB3	-0.0676949999999997	0.676456733419408	0.913826965090196	8
MSR1	0.0572042500000002	0.676509957478573	0.913826965090196	8
PKD2L2	0.0444952500000003	0.676632386697632	0.913826965090196	8
ANTXR1	0.0687925000000006	0.676674895113366	0.913826965090196	8
CSK	0.0493690000000002	0.67669623439317	0.913826965090196	8
CCKBR	0.0566525	0.67677602193843	0.913826965090196	8
UROS	-0.0440839999999988	0.676829537693837	0.913826965090196	8
CHRDL2	-0.0470995000000001	0.676861914702235	0.913826965090196	8
SEC61A1	-0.0595574999999989	0.677039558061775	0.913826965090196	8
SH3GL2	-0.1114345	0.677146435727503	0.913826965090196	8
ZMYM4	-0.0404032499999988	0.677157012351773	0.913826965090196	8
ACSM2B	0.0465882500000002	0.677183270684254	0.913826965090196	8
DHX16	0.0530755000000017	0.677184382478846	0.913826965090196	8
CHRNA6	0.0564565000000004	0.677238502692735	0.913826965090196	8
ISG20L2	-0.0537327499999992	0.677289493728453	0.913826965090196	8
ZNF714	0.0799975000000005	0.677331620836067	0.913826965090196	8
COPS8	-0.0512817499999996	0.677375055250838	0.913826965090196	8
DCAF11	-0.0583232499999993	0.677383622381177	0.913826965090196	8
CAPN2	-0.0604017499999991	0.677438255073808	0.913826965090196	8
TMEM115	-0.045246999999999	0.677465081094359	0.913826965090196	8
ZNF816-ZNF321P	0.0712055000000002	0.677468836451119	0.913826965090196	8
ELOA3DP	0.0650277500000005	0.677472246786074	0.913826965090196	8
RPLP1	-0.0439049999999979	0.677484287668077	0.913826965090196	8
TMED10	-0.042331499999999	0.677517157791711	0.913826965090196	8
SIGLEC11	0.0617337500000003	0.677588827779401	0.913826965090196	8
PHKG1	0.0464367500000006	0.677647698483107	0.913826965090196	8
TOMM6	-0.0640689999999991	0.677647797017053	0.913826965090196	8
AMOTL2	0.0632942500000006	0.677661243108368	0.913826965090196	8
GTF2H1	0.0469310000000007	0.6777619277649	0.913920500092653	8
PRR4	0.0854692500000011	0.677817192260671	0.913937387431979	8
OR52I1	0.0423985000000002	0.677897997662245	0.913937387431979	8
TRAM1L1	-0.11574	0.677970508437621	0.913937387431979	8
HSP90B1	-0.0406549999999993	0.677989212261502	0.913937387431979	8
SNORD77	0.0680145000000004	0.677993570695169	0.913937387431979	8
MYO15B	0.0441392500000014	0.678066390907208	0.913937387431979	8
C1orf210	-0.0485044999999998	0.678072264578256	0.913937387431979	8
TMEM106B	-0.0768052499999993	0.678120047184716	0.913937387431979	8
PNPLA7	0.0648982500000007	0.678151479691579	0.913937387431979	8
ADGRF5	0.0539127499999999	0.678152569613712	0.913937387431979	8
ACER1	0.0583552499999999	0.678158911679928	0.913937387431979	8
PLK5	-0.0561239999999991	0.678205212502705	0.913937387431979	8
BDP1	0.0611082500000006	0.67821622575565	0.913937387431979	8
VPS13D	0.0624760000000011	0.67834550278253	0.913937387431979	8
APLNR	-0.0497314999999998	0.678424858426846	0.913937387431979	8
KRTDAP	-0.0390355000000001	0.678426782432448	0.913937387431979	8
C1orf198	0.0959065000000011	0.678430818990406	0.913937387431979	8
MTRF1L	0.0452985000000009	0.678433204347425	0.913937387431979	8
TGFBRAP1	-0.0621592499999994	0.678524679954641	0.914023637367493	8
ODF4	0.05414875	0.678770264214914	0.91415226562937	8
KLF3-AS1	-0.0947169999999993	0.678816330726554	0.91415226562937	8
MARVELD1	0.0410620000000009	0.67883185392767	0.91415226562937	8
COG1	0.0419302500000018	0.678893564288947	0.91415226562937	8
N4BP1	-0.0451884999999997	0.678919304907663	0.91415226562937	8
SOX3	-0.0587077499999992	0.678935828706751	0.91415226562937	8
IFNA4	0.0442855000000002	0.678969634821792	0.91415226562937	8
GPR142	-0.0469414999999994	0.679031984437373	0.91415226562937	8
GADL1	0.0619815000000004	0.679116171552267	0.914184334782143	8
REG1A	0.0532782500000005	0.67913417621642	0.914184334782143	8
TSN	-0.0561754999999992	0.679154022763095	0.914184334782143	8
CCL17	-0.0667507499999986	0.67917252522298	0.914184334782143	8
GEMIN8	-0.0617944999999995	0.679471175446771	0.914270330407959	8
WAC	-0.0480672499999996	0.679498656162729	0.914270330407959	8
TIGD4	-0.0460577499999999	0.679516323087081	0.914270330407959	8
GNAI2	-0.0427052499999988	0.679541668108417	0.914270330407959	8
ASIC2	-0.0475694999999993	0.679583879089863	0.914270330407959	8
PDPR	-0.0748214999999988	0.679621999474183	0.914270330407959	8
AURKAIP1	0.0392802500000005	0.679624889074949	0.914270330407959	8
USP12	-0.0505457499999992	0.679641385658101	0.914270330407959	8
CLEC18A	0.0605550000000015	0.679731705156149	0.914271903858792	8
MINK1	-0.0396707499999992	0.679733853133373	0.914271903858792	8
HACL2	-0.0582654999999998	0.679750302514117	0.914271903858792	8
CDH11	-0.0884217499999986	0.679825825469457	0.914271903858792	8
SNORA70D	0.0456730000000004	0.6798575556438	0.914271903858792	8
IFI30	-0.150310999999999	0.679858496378884	0.914271903858792	8
TRPM8	-0.0607989999999995	0.679862220006117	0.914271903858792	8
DEFB1	-0.0936159999999995	0.680043062699883	0.914449706734979	8
LCMT1P1	0.0573062500000006	0.680049362950763	0.914449706734979	8
PIEZO2	-0.149344999999999	0.680091314299479	0.91446918758752	8
WNT3	0.0729110000000014	0.680141434872381	0.914495695854801	8
DNAJC17	0.05792525	0.680189837752612	0.914495695854801	8
SPNS2	-0.0536179999999994	0.680193422937202	0.914495695854801	8
HOOK1	0.0461240000000001	0.680285842173	0.914546095237176	8
CARMIL3	0.0536392500000004	0.680341536815092	0.914563846388925	8
FBN2	-0.197818249999999	0.680357744206067	0.914563846388925	8
PLCG2	0.0562899999999995	0.680381446944171	0.914563846388925	8
BEST3	-0.0397777499999997	0.680458539095778	0.914590208341684	8
PLLP	0.0446032500000008	0.680537410025316	0.914590208341684	8
NAA35	0.0457714999999996	0.68063300794687	0.914598615694148	8
DNAJC25	-0.0397685000000001	0.680654524338559	0.914598615694148	8
CAB39	0.03994725	0.680731192637803	0.914601791766116	8
SYCP2L	0.049467000000001	0.680804156495373	0.914601791766116	8
TDG	0.0495670000000004	0.680821695970056	0.914601791766116	8
TPR	-0.0431977499999991	0.680899883455071	0.914633024826671	8
GAGE1	0.0439202500000004	0.680955167741207	0.914658224207684	8
OTP	-0.0719322499999995	0.681011051729383	0.914658224207684	8
PDE6A	0.0578902500000004	0.681056919781436	0.914658224207684	8
RBM12	0.0661904999999996	0.681097414768005	0.914658224207684	8
KCNK3	0.0464150000000007	0.681171504155458	0.914658224207684	8
TAAR2	0.0514395000000005	0.681200641946447	0.914658224207684	8
MAGEA9B	-0.0456002499999999	0.681220210588604	0.914658224207684	8
MAGEA9B	-0.0456002499999999	0.681220210588604	0.914658224207684	8
ANP32CP	0.038606249999999	0.681220809746414	0.914658224207684	8
PRKG2	-0.0768702499999996	0.681290087224686	0.914714356222595	8
GALT	-0.0576719999999994	0.681487490404647	0.914831840348473	8
CLTB	-0.0358407499999998	0.681586012974384	0.914911382895975	8
ARHGAP17	0.0461805000000001	0.681601698775192	0.914911382895975	8
NOP16	-0.0574039999999991	0.681696427733087	0.914927887227563	8
LINC01140	-0.0459049999999995	0.681771543070755	0.914945651174964	8
TMPO	0.0977364999999998	0.681792098295739	0.914945651174964	8
PLEKHA7	-0.0577117499999997	0.681895917897517	0.915011218595696	8
DCT	-0.0552334999999998	0.681961322242588	0.915025231572835	8
ENTR1	-0.0474249999999987	0.682019094269974	0.915065873470093	8
AEBP1	-0.0524377500000003	0.682076043603829	0.915089922014497	8
DNAJC22	-0.0568074999999997	0.682091983496345	0.915089922014497	8
MRM2	-0.0468574999999997	0.682281697413165	0.915233437413452	8
CTPS1	0.0870940000000004	0.682324073117788	0.915233437413452	8
NUDT1	-0.0611502500000007	0.682374344681338	0.915233437413452	8
ZNF77	-0.0381574999999994	0.682459697881003	0.91525135171354	8
SNX29	0.0617210000000006	0.682618906414574	0.915372668489936	8
PARD6B	-0.0720952499999999	0.68263263150655	0.915372668489936	8
SLC35A5	-0.0467922499999996	0.682721479048275	0.915421300768006	8
CCDC183	0.0688297499999999	0.6827238838926	0.915421300768006	8
OR2T35	0.0517170000000004	0.682819325416977	0.915472707755949	8
WBP4	-0.0384282499999985	0.682881003057273	0.915472707755949	8
CRIPT	-0.0599967500000001	0.682888264676322	0.915472707755949	8
OR12D2	0.0592702500000003	0.68301795049308	0.915472707755949	8
TMEM45B	0.0502397500000007	0.683030574146961	0.915472707755949	8
IGF2BP1	0.0494402500000001	0.683036224200854	0.915472707755949	8
SKIC3	-0.039890749999999	0.683125238223703	0.915472707755949	8
TTLL9	0.0878090000000002	0.683134082481523	0.915472707755949	8
NSG1	0.0547210000000002	0.683135868879702	0.915472707755949	8
